p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM
-9.470800154566875,10.0,154.4133708970593,8.784525644762954,9.313725490196079,3.5345279684136024,1.35,1.347908
-8.178287288638199,10.0,154.4133708970593,7.148875523932318,8.970588235294118,7.715801395533789,0.93,1.400215
0.19479431701418193,10.0,154.4133708970593,-1.5183237287788884,8.676470588235293,9.398410441112423,0.79,0.997854
-9.276410998552821,10.0,154.4133708970593,7.903861978944981,8.627450980392158,7.492266313003086,1.43,1.427039
-6.639690106951022,10.0,154.4133708970593,4.87498422459808,8.235294117647058,8.310078679659282,1.57,1.567865
-10.0,10.0,154.4133708970593,9.068627450980394,9.068627450980392,8.295220753559981,2.0,1.997049
-10.0,10.0,154.4133708970593,8.529411764705884,8.529411764705882,9.044173832294076,2.17,2.166041
-9.295901635880613,10.0,154.4133708970593,7.678254577057082,8.382352941176471,6.559575142899544,1.79,1.866953
-7.393114203895962,10.0,154.4133708970593,5.530369105856746,8.137254901960784,9.010811663793872,1.78,1.997049
-10.0,10.0,154.4133708970593,6.3235294117647065,6.323529411764706,4.616990963295117,1.7,1.997049
-10.0,10.0,154.4133708970593,4.5588235294117645,4.5588235294117645,0.0,1.51,1.507511
-10.0,10.0,154.4133708970593,6.568627450980394,6.568627450980392,3.614875263534907,1.5,1.496781
-5.990881027910965,10.0,154.4133708970593,2.0202927926168464,6.029411764705882,8.70110799794216,1.45,1.447157
-9.40616646509566,10.0,154.4133708970593,4.847342935683894,5.441176470588235,5.354592115966371,1.42,0.997854
-10.0,10.0,154.4133708970593,6.1764705882352935,6.176470588235294,5.9939518920746915,1.43,0.997854
-10.0,10.0,154.4133708970593,6.862745098039216,6.862745098039216,7.024507529440285,1.68,0.997854
2.7232662490091677,10.0,154.4133708970593,-8.752678013715052,3.970588235294117,4.959894346164372,44.19,44.112125
5.246538898836031,10.0,154.4133708970593,-12.305362428247797,2.9411764705882346,2.706713097090865,50.5,50.410408
3.682858663100813,10.0,154.4133708970593,-11.525995918002774,2.156862745098039,3.069347039027009,52.44,107.027901
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,3.912392252168238,46.08,148.736588
-8.771736680762974,10.0,154.4133708970593,1.6638935435080704,2.8921568627450975,3.594779681468227,44.54,107.027901
-5.225881740166125,10.0,154.4133708970593,-0.46039276963779585,4.313725490196078,3.9746191624419778,34.41,107.296135
-10.0,10.0,154.4133708970593,4.607843137254902,4.607843137254902,4.434508947433346,38.17,38.1022
-1.7224915015613742,10.0,154.4133708970593,-4.404959478830783,3.872549019607843,3.0390127153983943,33.9,33.839859
-3.9097077668064544,10.0,154.4133708970593,-3.1981353704484476,2.8921568627450975,2.656199470150555,28.54,28.488466
-4.246891126564392,10.0,154.4133708970593,-3.743304951866982,2.009803921568627,4.174660813018821,20.62,20.583424
-8.832668176748626,10.0,154.4133708970593,0.3522760198858812,1.519607843137254,2.5144215218151027,18.83,107.296135
2.3010130246020513,10.0,154.4133708970593,-10.340228710876561,1.96078431372549,2.974531224975659,18.98,107.296135
-2.812669124343343,10.0,154.4133708970593,-5.275566169774305,1.911764705882352,4.11944164138244,40.56,107.296135
2.35441697293978,10.0,154.4133708970593,-10.246573835684877,2.107843137254902,5.021525213854522,43.69,43.611855
-10.0,10.0,154.4133708970593,2.254901960784313,2.254901960784313,3.719735066255303,44.91,44.829666
-1.467823319315452,10.0,154.4133708970593,-6.277274719900236,2.254901960784313,3.097313508386857,41.65,41.575912
-7.012598315405183,10.0,154.4133708970593,-0.879558547339915,2.107843137254902,0.0,38.25,38.181332
-10.0,10.0,154.4133708970593,2.7450980392156854,2.745098039215686,2.453467906592819,32.7,32.642166
-10.0,10.0,154.4133708970593,1.764705882352942,1.7647058823529411,2.097464004998764,30.49,30.43589
-10.0,10.0,154.4133708970593,2.0098039215686274,2.009803921568627,1.400470459735553,29.49,29.438036
-8.50630807191448,10.0,154.4133708970593,-0.219182124163952,1.274509803921568,1.777997893044535,30.09,30.036213
-4.736993311950056,10.0,154.4133708970593,-3.9884968841283754,1.274509803921568,2.7409609251940132,31.95,4.891363
10.0,10.0,154.4133708970593,-19.411764705882355,0.588235294117647,1.483335756576773,33.49,0.997854
10.0,10.0,154.4133708970593,-19.705882352941178,0.294117647058823,0.0,42.66,0.997854
-7.321372898505333,10.0,154.4133708970593,-2.6296074936515303,0.049019607843137004,1.702435965001716,49.08,4.990612
8.790808671390636,10.0,154.4133708970593,-18.790808671390636,0.0,0.151298745969917,54.4,4.891363
-5.853507277252989,10.0,154.4133708970593,-4.146492722747011,0.0,0.0,49.12,2.934549
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,46.15,46.067596
-9.194534570410346,10.0,154.4133708970593,-0.7564458217465173,0.049019607843137004,0.0,44.97,93.884117
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.731746358788103,38.27,73.536751
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,33.35,33.292648
3.9057200277371464,10.0,154.4133708970593,-13.709641596364598,0.19607843137254902,0.770776154729646,24.6,24.557404
4.5160569398637405,10.0,154.4133708970593,-14.270958900648054,0.245098039215686,2.614680951938908,24.28,24.238197
6.356278071899965,10.0,154.4133708970593,-15.571964346409768,0.7843137254901961,0.19505874848420798,20.23,20.195816
-7.017418513344998,10.0,154.4133708970593,-1.5119932513608845,1.4705882352941169,0.0,20.22,20.185085
6.64254703328513,10.0,154.4133708970593,-15.122939190147875,1.519607843137254,1.7320913342978899,23.42,23.379827
5.242472383351725,10.0,154.4133708970593,-13.477766500998783,1.7647058823529411,3.124747476382039,24.4,24.357565
2.346589601896116,10.0,154.4133708970593,-10.777962150915723,1.5686274509803921,1.269629976533965,27.59,4.991953
-10.0,10.0,154.4133708970593,1.5196078431372548,1.519607843137254,0.0,25.93,10.98176
-10.0,10.0,154.4133708970593,1.568627450980392,1.5686274509803921,2.2146439207679998,24.4,8.784871
-8.723735752720833,10.0,154.4133708970593,0.2923632037012247,1.5686274509803921,1.728210296313043,23.22,2.495976
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,1.7653779110354408,23.1,2.495976
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,0.887951859392043,24.31,2.495976
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,1.692383053790176,23.74,23.699034
-8.238122762457639,10.0,154.4133708970593,0.34596589971254055,2.107843137254902,3.39121725133043,23.11,23.070011
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,0.821940167838252,23.16,4.991953
-2.353253723184128,10.0,154.4133708970593,-5.73498157093352,1.911764705882352,2.068798639431571,25.54,4.991953
10.0,10.0,154.4133708970593,-17.352941176470587,2.6470588235294117,2.0271424200963537,32.62,1.997049
-1.5932051770527664,10.0,154.4133708970593,-5.710716391574685,2.6960784313725488,3.237646748643695,38.43,2.495976
-9.727619407121573,10.0,154.4133708970593,2.6197762698666693,2.8921568627450975,2.382204803980743,38.78,38.713787
-10.0,10.0,154.4133708970593,6.274509803921568,6.2745098039215685,5.982744497985748,38.37,1.997049
-10.0,10.0,154.4133708970593,7.598039215686274,7.598039215686274,8.760949921587724,37.78,2.45574
-1.6171685661794886,10.0,154.4133708970593,-0.5887137867616872,7.794117647058823,7.9292007854943245,37.12,2.375268
-3.063840430682774,10.0,154.4133708970593,-2.57341447127801,4.362745098039216,3.6631171374093157,32.52,2.345762
-10.0,10.0,154.4133708970593,1.568627450980392,1.5686274509803921,2.118098401422664,30.67,134.120178
1.3412853773669096,10.0,154.4133708970593,-10.213834396974754,1.127450980392156,0.266111672983016,27.82,134.120178
-1.1754633758513195,10.0,154.4133708970593,-8.383360153560446,0.44117647058823495,0.0,26.9,26.85354
4.427548449965451,10.0,154.4133708970593,-13.447156293102706,0.980392156862745,0.949495280967593,25.25,25.206545
-8.32022851776259,10.0,154.4133708970593,0.477091262860629,2.156862745098039,0.0,25.23,25.186426
8.089725036179487,10.0,154.4133708970593,-16.668156408728507,1.42156862745098,1.89795798595656,25.09,0.0
3.131053697687964,10.0,154.4133708970593,-12.199681148668358,0.931372549019607,8.569085929587917,25.46,0.0
4.598016481810873,10.0,154.4133708970593,-13.764683148477541,0.833333333333333,1.4182171858635109,26.09,0.0
-10.0,10.0,154.4133708970593,1.1274509803921564,1.127450980392156,0.0,27.4,80.472099
-10.0,10.0,154.4133708970593,1.0294117647058822,1.029411764705882,1.533652283608219,27.62,107.296135
-9.494751161728336,10.0,154.4133708970593,0.5241629264342187,1.029411764705882,0.300976306412712,27.63,107.296135
-10.0,10.0,154.4133708970593,1.0784313725490193,1.0784313725490189,0.0,28.01,127.414162
-10.0,10.0,154.4133708970593,1.2745098039215677,1.274509803921568,2.889335036155463,26.42,93.884117
-10.0,10.0,154.4133708970593,1.4215686274509807,1.42156862745098,0.0,24.76,74.871246
-10.0,10.0,154.4133708970593,0.6372549019607838,0.637254901960784,0.301781057970955,24.53,70.878487
-9.710173639442766,10.0,154.4133708970593,-0.09374792918468522,0.19607843137254902,0.0,24.16,73.670868
0.35744648853988714,10.0,154.4133708970593,-10.357446488539887,0.0,0.185457501944668,23.86,23.818401
2.4673832912184315,10.0,154.4133708970593,-12.467383291218432,0.0,0.0,25.56,25.516363
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,28.08,28.032457
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,1.3988690871435212,33.0,32.943939
-9.542735635980007,1.5,24.54459510515657,8.630970930097654,0.588235294117647,2.2926299980684,34.14,34.081276
-10.0,10.0,154.4133708970593,2.6960784313725483,2.6960784313725488,3.571792544957689,35.49,35.429184
-7.114859179298173,10.0,154.4133708970593,-0.6792584677606506,2.205882352941176,2.8234632197277247,38.43,38.363735
-6.063497347671329,10.0,154.4133708970593,1.7987914653183878,5.735294117647058,5.706931187378536,34.89,34.829666
-10.0,10.0,154.4133708970593,4.705882352941176,4.705882352941176,3.2283889704457707,27.93,27.882242
4.861724243341053,10.0,154.4133708970593,-11.528390910007719,3.333333333333333,8.26782263634062,26.19,26.145386
2.753220349664975,10.0,154.4133708970593,-10.302239957508114,2.450980392156862,2.21385750789542,26.05,26.005901
7.621957791331422,10.0,154.4133708970593,-15.023918575645148,2.598039215686274,4.074570259029484,25.06,25.017435
-2.6138548441891105,10.0,154.4133708970593,-4.0037922146344185,3.382352941176471,2.968025148449705,26.03,25.985783
9.536903039073849,10.0,154.4133708970593,-16.399648137113065,3.1372549019607843,3.8538898997233426,27.93,0.0
5.211324435045913,10.0,154.4133708970593,-13.397598944849836,1.8137254901960782,1.3163468296534782,34.12,0.0
3.019488638377969,10.0,154.4133708970593,-12.137135697201499,0.8823529411764699,0.0,39.97,89.845764
-10.0,10.0,154.4133708970593,0.2941176470588225,0.294117647058823,0.875878949516567,41.0,89.845764
-1.3168860731171101,10.0,154.4133708970593,-8.48703549551034,0.19607843137254902,0.737686571583699,42.65,87.848709
-1.756825738322642,10.0,154.4133708970593,-7.654938967559711,0.588235294117647,0.904309330707602,41.2,41.129292
-10.0,10.0,154.4133708970593,1.3235294117647065,1.3235294117647058,1.961967293971446,41.16,41.089054
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,0.454875766429444,40.97,40.899948
-10.0,10.0,154.4133708970593,1.2254901960784306,1.225490196078431,3.736514012915281,39.9,39.831009
-3.455763329975237,10.0,154.4133708970593,-5.0736484347306465,1.4705882352941169,2.945234834968844,38.24,38.174625
-7.673420454674078,10.0,154.4133708970593,-0.9050109178749413,1.42156862745098,0.369046404128077,37.18,1.496781
10.0,10.0,154.4133708970593,-18.480392156862745,1.519607843137254,0.879553212961618,37.75,0.498927
10.0,10.0,154.4133708970593,-19.068627450980394,0.931372549019607,0.876583979881348,39.67,0.498927
-2.4942641773789997,10.0,154.4133708970593,-6.672402489287667,0.833333333333333,0.272117680571873,42.1,0.498927
7.058359534045392,10.0,154.4133708970593,-16.37208502424147,0.6862745098039209,1.981448618684536,45.45,45.371513
-2.8048736924536932,10.0,154.4133708970593,-6.655910621271798,0.539215686274509,0.0,43.06,42.985516
-10.0,10.0,154.4133708970593,0.4411764705882355,0.44117647058823495,2.5678113562678,41.7,41.62822
-8.71590408339427,10.0,154.4133708970593,-0.744880230331221,0.539215686274509,0.0,40.9,40.830204
-6.970480867682729,10.0,154.4133708970593,-2.3922642303564876,0.637254901960784,0.001344008828029,35.05,34.989269
-10.0,10.0,154.4133708970593,0.3921568627450984,0.39215686274509803,2.38974090290818,31.6,31.561159
3.307279459225441,10.0,154.4133708970593,-12.130808870990148,1.176470588235294,0.0,28.02,27.985516
4.403140886451698,10.0,154.4133708970593,-12.099219317824248,2.30392156862745,2.9128598128930525,26.14,0.97103
6.641590876002822,10.0,154.4133708970593,-14.827865385806744,1.8137254901960782,2.650241648379788,23.66,0.97103
-7.4210003618414655,10.0,154.4133708970593,-1.2554702263938289,1.3235294117647058,1.0908098349691469,23.67,0.999195
9.536903039073849,10.0,154.4133708970593,-18.605530490054242,0.931372549019607,0.0,28.35,0.999195
4.7915554366706345,10.0,154.4133708970593,-14.056261319023577,0.735294117647058,1.392531200589594,33.0,0.999195
3.64347256827195,10.0,154.4133708970593,-13.349354921213127,0.294117647058823,0.0,46.97,46.912552
-10.0,10.0,154.4133708970593,0.14705882352941124,0.147058823529411,0.830687229338466,49.67,49.608368
4.5804074930618395,10.0,154.4133708970593,-14.482368277375565,0.09803921568627401,1.355845381447045,47.59,47.530849
-2.6768569000846982,10.0,154.4133708970593,-6.881966629327067,0.44117647058823495,0.0,42.37,42.317596
-10.0,10.0,154.4133708970593,0.9313725490196063,0.931372549019607,0.076028046917834,41.33,41.279507
-10.0,10.0,154.4133708970593,1.617647058823529,1.617647058823529,2.156033846284825,40.35,40.30043
-10.0,10.0,154.4133708970593,1.470588235294116,1.4705882352941169,0.31412736527773,37.89,37.843349
-4.176138979686231,10.0,154.4133708970593,-4.647390432078476,1.176470588235294,2.671071612197048,35.22,35.17704
-0.202268851818038,10.0,154.4133708970593,-8.866358599162355,0.931372549019607,5.328632160379723,34.81,34.766632
10.0,10.0,154.4133708970593,-19.411764705882355,0.588235294117647,0.7543558272134241,33.96,33.917648
10.0,10.0,154.4133708970593,-18.970588235294116,1.029411764705882,1.115498052877499,37.77,26.966202
-3.0350451684535527,10.0,154.4133708970593,-6.278680321742526,0.6862745098039209,2.719146715496193,40.41,30.961641
7.459228620343914,10.0,154.4133708970593,-17.263150188971366,0.19607843137254902,0.0,41.32,41.268776
-5.474423734847799,10.0,154.4133708970593,-4.3294978337796515,0.19607843137254902,0.264893773155826,41.2,52.934551
-10.0,10.0,154.4133708970593,1.0294117647058822,1.029411764705882,0.0,41.16,41.109173
-8.467239828936284,10.0,154.4133708970593,0.5260633583480487,2.058823529411764,0.0,39.83,39.781384
-6.709877524909034,10.0,154.4133708970593,-1.672475416267437,1.617647058823529,3.417691103899834,32.2,32.160675
-10.0,10.0,154.4133708970593,0.7843137254901968,0.7843137254901961,1.324579189699793,31.49,31.445816
3.565923974587826,10.0,154.4133708970593,-12.830629856940767,0.735294117647058,2.626501249692808,26.29,26.252682
2.5202485200267093,10.0,154.4133708970593,-11.9810328337522,0.539215686274509,0.0,22.95,22.918455
8.323317687464046,10.0,154.4133708970593,-17.882141216875812,0.44117647058823495,0.252177646989597,19.64,19.612392
-3.8062440736254572,10.0,154.4133708970593,-5.115324553825523,1.0784313725490189,0.49619179084457005,19.5,19.472908
5.19536903039077,10.0,154.4133708970593,-13.43066314803783,1.7647058823529411,0.239477221024932,22.85,22.817865
8.100388254262027,10.0,154.4133708970593,-15.404309822889479,2.6960784313725488,0.0,28.77,28.729881
-0.17603594764544894,10.0,154.4133708970593,-5.755336601374159,4.068627450980392,5.287523275223239,33.08,33.033798
-10.0,10.0,154.4133708970593,5.392156862745097,5.3921568627450975,4.813086765226493,32.67,32.624733
-10.0,10.0,154.4133708970593,5.490196078431373,5.490196078431373,4.3210857548559725,26.18,26.144045
-8.063665981803755,10.0,154.4133708970593,2.965626766117481,4.901960784313725,4.136632023012625,24.58,24.545332
-10.0,10.0,154.4133708970593,3.9215686274509807,3.92156862745098,2.785151151553469,23.91,23.876074
-10.0,10.0,154.4133708970593,3.8725490196078436,3.872549019607843,4.59033763627061,23.72,23.686964
-10.0,10.0,154.4133708970593,3.5784313725490193,3.5784313725490193,4.190367992725501,23.52,5.991148
-7.869171167081387,10.0,154.4133708970593,2.231916265120603,4.362745098039216,3.621757379564195,23.79,23.756706
-9.152562669775378,10.0,154.4133708970593,3.270209728598907,4.117647058823529,3.237938174466974,23.32,23.287285
-7.732786411629368,10.0,154.4133708970593,1.4092569998646614,3.676470588235294,3.011017029554961,24.83,39.943668
10.0,10.0,154.4133708970593,-16.813725490196077,3.186274509803921,0.911780797709155,31.22,46.934013
7.380631249254412,10.0,154.4133708970593,-15.027690072783823,2.352941176470588,3.358458238601566,39.6,54.993294
4.700488498101284,10.0,154.4133708970593,-13.082841439277754,1.617647058823529,1.1726711322207741,43.04,61.913895
-2.646274472063273,10.0,154.4133708970593,-6.814509841662218,0.539215686274509,0.973987815754207,43.4,51.927307
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,42.43,42.371246
-8.800871288028222,10.0,154.4133708970593,-1.1991287119717775,0.0,0.24962453949261498,41.69,41.632244
-6.385111313061107,10.0,154.4133708970593,-3.3697906477232067,0.245098039215686,0.8640360086316751,36.71,36.659065
-10.0,10.0,154.4133708970593,1.0784313725490193,1.0784313725490189,3.057742895502768,26.9,93.884117
0.8454183025255122,10.0,154.4133708970593,-9.717967322133356,1.127450980392156,1.169640608698946,21.96,21.944742
2.8138530094589003,10.0,154.4133708970593,-11.980519676125567,0.833333333333333,1.9128369610200369,21.76,21.744904
4.820321201243505,10.0,154.4133708970593,-14.281105514968996,0.539215686274509,1.6292758156643792,22.46,22.44367
