p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM,revenue
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,3.838105705716921,5.84,1.998902,563.3688700588255
-10.0,10.0,154.4133708970593,2.8431372549019596,2.84313725490196,1.219505226005047,5.73,1.998902,566.0366363333353
-10.0,10.0,154.4133708970593,2.254901960784313,2.254901960784313,1.082543410130579,5.61,1.998902,566.060811627453
-10.0,10.0,154.4133708970593,3.6274509803921564,3.627450980392157,3.182318085702112,5.56,1.986853,569.2606954509823
-0.3621404229824141,10.0,154.4133708970593,-4.441781145645036,5.196078431372549,6.057665747539481,5.72,1.986853,606.7568741742095
-2.2487360679662,10.0,154.4133708970593,-3.8787149124259575,3.872549019607843,5.580755964483082,6.13,2.383152,594.6251642906267
-10.0,10.0,154.4133708970593,4.852941176470587,4.852941176470588,4.610755523166581,11.04,11.918437,565.0929572647078
-10.0,10.0,154.4133708970593,4.852941176470587,4.852941176470588,4.168377676918328,19.78,19.774805,515.8194490294137
-10.0,10.0,154.4133708970593,5.4411764705882355,5.441176470588235,5.115171881323098,22.93,22.923779,513.0858105000019
-10.0,10.0,154.4133708970593,6.029411764705884,6.029411764705882,5.127366442089759,19.45,5.498654,456.3071327058843
-10.0,10.0,154.4133708970593,5.980392156862745,5.980392156862745,6.146935779690375,14.36,4.498534,500.9564810392176
-10.0,10.0,154.4133708970593,6.666666666666664,6.666666666666666,4.631813836461925,12.58,4.498534,521.8437102549038
-10.0,10.0,154.4133708970593,7.107843137254903,7.1078431372549025,8.446286331447057,7.17,4.498534,577.9283576078451
-0.7980524504582003,10.0,154.4133708970593,-0.7705750005221912,8.431372549019608,9.89533812331025,6.98,5.996841,607.4620617273325
3.5309514487057823,10.0,154.4133708970593,-5.8348730173332335,7.696078431372549,6.899908179158615,6.77,4.497631,615.3149191321538
1.7903273071105104,10.0,154.4133708970593,-6.4962096600516865,5.294117647058823,3.897713487074412,6.77,4.497631,600.5564455078274
-3.066284803559782,10.0,154.4133708970593,-2.570970098401002,4.362745098039216,2.996319495431208,6.95,6.947233,578.4816758938721
-4.934876989869753,10.0,154.4133708970593,-0.5553190885616193,4.509803921568627,4.32754845564968,7.16,7.15739,578.3451290494897
1.2856260690706514,10.0,154.4133708970593,-7.854253520051043,3.431372549019608,3.4896891166922988,11.79,5.49755,589.6318635034236
-4.52472100726686,10.0,154.4133708970593,-2.9752789927331396,2.5,2.598062315463549,20.0,73.621933,308.1132727835933
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,2.652397898377981,23.99,4.766685,388.7355519705902
-10.0,10.0,154.4133708970593,2.6470588235294112,2.6470588235294117,0.0,20.08,20.070677,469.9817462352961
-10.0,10.0,154.4133708970593,1.666666666666666,1.666666666666666,0.580234669343169,15.84,15.832731,485.64136858823724
-10.0,10.0,154.4133708970593,1.1764705882352935,1.176470588235294,1.32996699781013,10.66,6.49747,518.6975659411784
-10.0,10.0,154.4133708970593,0.4901960784313726,0.490196078431372,0.0,10.7,3.99834,512.6134541764725
-10.0,10.0,154.4133708970593,0.3921568627450984,0.39215686274509803,2.174593807528299,10.62,3.99834,513.0214600588255
-7.1833027902242605,10.0,154.4133708970593,-2.0323834842855435,0.7843137254901961,2.0423861420430782,10.92,3.99834,531.08565693843
-10.0,10.0,154.4133708970593,0.6862745098039209,0.6862745098039209,0.542855524244925,12.07,3.99834,499.69744241176664
-10.0,10.0,154.4133708970593,0.8333333333333321,0.833333333333333,0.0,12.01,3.99834,500.8854335882372
1.466059604419197,10.0,154.4133708970593,-9.995471369125081,1.4705882352941169,1.592056412842005,17.4,3.99834,603.1976277111037
-10.0,10.0,154.4133708970593,1.617647058823529,1.617647058823529,1.499760512783884,25.95,3.99834,364.6213865294137
-9.723707516536603,10.0,154.4133708970593,1.0962565361444465,1.372549019607843,0.6769722908582799,30.67,30.656172,353.03440298422794
-9.22522667242653,10.0,154.4133708970593,0.009540397916726562,0.7843137254901961,0.482824478965779,33.14,133.858063,313.2065308494043
-10.0,10.0,154.4133708970593,2.0098039215686274,2.009803921568627,3.197952649691155,27.99,254.330307,848.9075319705902
-10.0,10.0,154.4133708970593,3.8725490196078436,3.872549019607843,3.069629349437273,21.97,3.99834,413.43725123529606
-10.0,10.0,154.4133708970593,6.372549019607842,6.372549019607843,6.400197942311018,21.84,2.99842,418.3610620196098
-10.0,10.0,154.4133708970593,7.990196078431374,7.990196078431373,9.643965223713712,18.18,2.49913,455.8220223137274
-0.28915906201198815,10.0,154.4133708970593,-4.367703683086051,5.3431372549019605,6.354780026799175,14.23,14.237501,551.3535645801653
2.273146491169812,10.0,154.4133708970593,-7.322166099012949,4.950980392156863,4.315572119944387,14.29,14.297768,545.4461148059017
5.692670934832741,10.0,154.4133708970593,-11.329925836793524,4.362745098039216,5.267397583930295,16.53,16.539661,524.3602016453162
-0.0796605305403979,10.0,154.4133708970593,-6.881123783185093,3.0392156862745088,4.05455885686662,14.25,14.25759,518.4100793881346
-0.5933429811866855,10.0,154.4133708970593,-6.80861780312704,2.598039215686274,5.286608819461815,14.28,14.288393,511.8963388590156
5.088543293760875,10.0,154.4133708970593,-12.4905040780746,2.598039215686274,3.209407151619555,19.8,19.811434,470.9518436351967
-4.922087941661969,10.0,154.4133708970593,-1.940657156377247,3.1372549019607843,2.732613693947736,23.63,3.502123,494.54812546430156
-10.0,10.0,154.4133708970593,3.970588235294116,3.970588235294117,0.0,25.88,4.001661,374.7424316764725
-10.0,10.0,154.4133708970593,5.53921568627451,5.53921568627451,5.22342701559917,20.35,5.292692,443.47084613725684
-8.127024559161375,10.0,154.4133708970593,2.68584808857314,4.5588235294117645,3.8048627191247992,17.5,4.802528,488.32941445203215
-10.0,10.0,154.4133708970593,3.5294117647058822,3.5294117647058822,3.0714570306976863,14.16,4.802528,493.0035824117666
-10.0,10.0,154.4133708970593,2.7941176470588225,2.794117647058823,5.273348331610218,15.08,5.003415,480.83361373529607
-10.0,10.0,154.4133708970593,1.3725490196078436,1.372549019607843,2.983060432007991,14.3,14.308481,494.2925751568647
-9.428848297421963,10.0,154.4133708970593,0.11512280722588386,0.6862745098039209,0.7791113352096469,13.0,4.502538,495.5968005359529
-10.0,10.0,154.4133708970593,0.34313725490195957,0.34313725490196,0.465100966754285,14.33,4.502538,475.89847211764896
-10.0,10.0,154.4133708970593,0.19607843137254832,0.19607843137254902,1.508387580208424,16.65,4.502538,452.0363341764725
6.38144184339462,10.0,154.4133708970593,-15.940265372806385,0.44117647058823495,0.0,19.79,4.502538,672.1705670978718
-10.0,10.0,154.4133708970593,1.0294117647058822,1.029411764705882,1.4041504510603962,27.75,4.885561,345.18273755882547
-9.322988893971242,10.0,154.4133708970593,1.2837732076967328,1.96078431372549,4.058144120627269,33.8,5.292692,309.33107515820006
-9.11899190146785,8.69693633570489,137.20278201316316,5.324016350076686,4.901960784313725,4.064660023773244,33.78,33.798496,420.71532693307006
-10.0,10.0,154.4133708970593,5.490196078431373,5.490196078431373,7.301840776868231,29.65,29.666929,484.0307408431392
-10.0,10.0,154.4133708970593,4.607843137254902,4.607843137254902,5.568157712521123,22.98,22.992138,493.79764888235485
-10.0,10.0,154.4133708970593,4.754901960784313,4.754901960784313,3.659293694006489,22.98,22.992138,497.1788456470607
-10.0,10.0,154.4133708970593,5.53921568627451,5.53921568627451,2.233839892413186,20.04,20.051159,528.3211780490216
-1.4329061574505797,10.0,154.4133708970593,-3.9102310974513816,4.656862745098039,5.14841814046325,19.29,3.000723,578.279203421578
2.7874797452816527,10.0,154.4133708970593,-8.424734647242436,4.362745098039216,4.167128654162723,19.21,3.000723,645.9206744702204
5.336615306457792,10.0,154.4133708970593,-11.218968247634262,4.117647058823529,5.267325707032715,19.5,3.999625,676.84581618672
0.568321770534638,10.0,154.4133708970593,-4.538910005828756,6.029411764705882,7.827074083339189,19.33,19.331299,540.8961169559044
3.748191027496384,10.0,154.4133708970593,-8.405053772594425,5.3431372549019605,4.4085268553471515,19.26,19.26033,527.959533449904
5.386726625616445,10.0,154.4133708970593,-11.514177606008602,3.872549019607843,5.785083768570471,21.51,3.000723,698.9711157368121
-4.723326683418026,10.0,154.4133708970593,-2.7766733165819737,2.5,2.57065566970627,25.84,3.34351,486.31888708799045
-10.0,10.0,154.4133708970593,1.4215686274509807,1.42156862745098,2.477273891753484,29.15,3.500174,331.1292211372568
-10.0,10.0,154.4133708970593,1.7156862745098032,1.715686274509804,2.3931510939158858,27.64,4.299563,348.63018481372745
-10.0,10.0,154.4133708970593,1.4215686274509807,1.42156862745098,0.0,23.62,3.500174,386.4292211372568
-10.0,10.0,154.4133708970593,0.9313725490196063,0.931372549019607,0.19429745724744402,20.05,3.999625,420.8786245196098
-10.0,10.0,154.4133708970593,0.3921568627450984,0.39215686274509803,1.261037842993507,19.57,3.999625,423.5219639803941
-10.0,10.0,154.4133708970593,0.2450980392156854,0.245098039215686,0.0,19.97,3.999625,418.93378383333527
-8.689908926352885,10.0,154.4133708970593,-0.8689146030588795,0.44117647058823495,0.0,19.05,19.050106,435.55780324799514
-9.928627238692851,10.0,154.4133708970593,0.7129409641830478,0.7843137254901961,2.232886772613476,18.7,3.761281,434.6697255273843
-4.598365583905302,10.0,154.4133708970593,-4.225163827859404,1.176470588235294,1.393833498139343,17.57,2.925739,524.4984736864635
1.3280459749585145,10.0,154.4133708970593,-10.102555778880083,1.225490196078431,1.6018738883668022,19.96,3.000723,613.8463097639408
-10.0,10.0,154.4133708970593,1.3725490196078436,1.372549019607843,0.981649882572173,27.09,3.500174,351.5576439803941
-10.0,10.0,154.4133708970593,1.5196078431372548,1.519607843137254,2.893630211700829,34.88,34.881229,321.8592727549039
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,0.8162711612470069,34.48,34.480865,343.8434997647079
-10.0,10.0,154.4133708970593,3.284313725490197,3.284313725490196,3.8979524301457493,28.09,28.091106,429.0134885882373
-10.0,10.0,154.4133708970593,2.8921568627450966,2.8921568627450975,3.6945861196062,24.51,3.761281,383.43169824509994
-10.0,10.0,154.4133708970593,2.401960784313726,2.401960784313725,4.903544316693109,24.02,3.761281,386.48793304902154
-10.0,10.0,154.4133708970593,1.617647058823529,1.617647058823529,3.123139594692012,21.18,4.179052,412.6137147647078
2.156843422123887,10.0,154.4133708970593,-10.784294402516045,1.372549019607843,2.032072631811182,19.68,19.688183,447.77700041302376
-0.6369552129764622,10.0,154.4133708970593,-7.647358512513733,1.715686274509804,0.0,18.39,18.398317,465.241351095724
4.153478307437552,10.0,154.4133708970593,-12.2417136015552,1.911764705882352,0.6905494436328059,19.1,19.108212,463.0676605184941
-4.844134121190194,10.0,154.4133708970593,-3.685277643515689,1.4705882352941169,9.492523442978408,18.39,18.398317,460.766950781135
2.301013024602028,10.0,154.4133708970593,-10.6833659657785,1.617647058823529,3.294029244407522,18.32,18.327328,464.0104900000871
0.5845802442138512,10.0,154.4133708970593,-8.672815538331498,1.911764705882352,2.655266263132143,19.8,4.302227,591.9157512486422
4.831136378072694,10.0,154.4133708970593,-12.821332456504066,2.009803921568627,2.675302584490655,22.2,60.274048,-47.88889672583298
-10.0,10.0,154.4133708970593,1.2745098039215677,1.274509803921568,0.0,25.53,53.576931,430.6378074117666
-9.859470256183226,10.0,154.4133708970593,1.6241761385361677,1.7647058823529411,2.236018928968566,25.0,87.037064,512.5302497007019
-10.0,10.0,154.4133708970593,1.1764705882352935,1.176470588235294,0.513600090010319,21.32,87.037064,506.85002947059013
-10.0,10.0,154.4133708970593,0.5392156862745097,0.539215686274509,0.953214938952316,19.11,52.615223,454.92443716666855
-10.0,10.0,154.4133708970593,0.14705882352941124,0.147058823529411,0.0,18.16,18.167936,438.72523888235486
-10.0,10.0,154.4133708970593,0.34313725490195957,0.34313725490196,0.0,17.67,17.677708,447.0193637843156
-10.0,10.0,154.4133708970593,1.617647058823529,1.617647058823529,2.551033956050446,15.32,15.327021,489.2471940294137
-10.0,10.0,154.4133708970593,3.235294117647058,3.235294117647059,3.9105683371867963,16.82,16.827175,503.89434388235486
3.876805514244661,10.0,154.4133708970593,-8.680727082872112,5.196078431372549,5.3617336664982815,18.19,18.197405,530.2058694708552
-1.1177321104683973,10.0,154.4133708970593,-3.195993379727682,5.686274509803921,2.9138168468220997,18.9,18.908638,536.0964648327173
-10.0,10.0,154.4133708970593,6.078431372549019,6.078431372549019,4.516968720138949,27.29,4.675927,373.1757849607863
-10.0,10.0,154.4133708970593,4.950980392156863,4.950980392156863,4.298419555335554,33.87,4.002197,298.7682824607863
-10.0,10.0,154.4133708970593,3.7745098039215677,3.774509803921568,2.441462061551646,34.64,4.002197,286.35981540196275
-10.0,10.0,154.4133708970593,3.235294117647058,3.235294117647059,2.8040160815058366,30.09,60.274048,511.75775652941365
-10.0,10.0,154.4133708970593,3.431372549019608,3.431372549019608,3.102011893701882,26.27,52.021858,533.4598590784333
-10.0,10.0,154.4133708970593,2.7450980392156854,2.745098039215686,1.933709960139356,25.5,52.021858,505.45858398039405
-10.0,10.0,154.4133708970593,1.617647058823529,1.617647058823529,0.618299350410805,23.94,23.950228,416.9964994705902
2.561893291475201,10.0,154.4133708970593,-10.944246232651672,1.617647058823529,0.671248159315183,21.26,21.28113,439.2134081359295
-1.370749488028768,10.0,154.4133708970593,-7.207681884520252,1.42156862745098,0.0,19.0,19.018578,454.5293831957552
2.877657540788392,10.0,154.4133708970593,-11.210990874121727,1.666666666666666,0.0,18.54,18.558828,462.94240305205926
-6.006617372933877,10.0,154.4133708970593,-2.473774783928869,1.519607843137254,0.832798653031484,18.25,18.267967,462.8418804139493
2.301013024602028,10.0,154.4133708970593,-10.781405181464773,1.519607843137254,0.0,18.5,18.518618,460.5655004846079
-1.0644422786332888,10.0,154.4133708970593,-7.268891054700045,1.666666666666666,0.0,20.6,49.78688,233.83056597496687
6.066989482852936,10.0,154.4133708970593,-14.155224776970584,1.911764705882352,2.1482831283087838,24.65,50.050934,58.72255327324274
-10.0,10.0,154.4133708970593,1.5196078431372548,1.519607843137254,1.9712328511415058,26.95,26.976383,389.14700677451174
-9.501174437930999,10.0,154.4133708970593,0.9717626732251148,1.4705882352941169,0.0,25.91,25.936253,396.68193645016794
-10.0,10.0,154.4133708970593,1.470588235294116,1.4705882352941169,1.9392834629213629,22.67,22.692545,424.3248732941195
-10.0,10.0,154.4133708970593,2.450980392156861,2.450980392156862,1.6508397941900241,19.98,19.999731,466.87243211764894
-10.0,10.0,154.4133708970593,1.8627450980392144,1.8627450980392148,0.212439139584076,18.47,18.487789,467.39152192157053
-10.0,10.0,154.4133708970593,3.0392156862745097,3.0392156862745088,3.144481722901254,18.5,18.518618,488.93555790196274
-10.0,10.0,154.4133708970593,4.019607843137255,4.019607843137255,0.024817385012469998,16.0,4.303943,474.95364662745294
-10.0,10.0,154.4133708970593,4.803921568627452,4.803921568627451,3.288413340996394,15.64,4.003699,480.4869395686294
3.2835551432667667,10.0,154.4133708970593,-8.822770829541277,4.46078431372549,3.981801503052567,17.44,3.444763,644.5263307757266
-1.198710087743799,10.0,154.4133708970593,-4.830701676962084,3.970588235294117,2.5928690812316417,18.08,3.002439,581.4769180895529
-10.0,10.0,154.4133708970593,2.7941176470588225,2.794117647058823,2.9210197159580398,21.8,3.002439,408.0426513823549
-10.0,10.0,154.4133708970593,3.5784313725490193,3.5784313725490193,4.995410026430273,26.72,2.50248,359.40843652941373
-10.0,10.0,154.4133708970593,3.0392156862745097,3.0392156862745088,3.112393461954757,30.0,2.50248,325.25906005882547
-10.0,10.0,154.4133708970593,1.3235294117647065,1.3235294117647058,1.7490552375859219,24.94,3.50374,372.89078652941373
-10.0,10.0,154.4133708970593,0.5882352941176467,0.588235294117647,0.0,23.19,3.50374,387.81450711764904
-10.0,10.0,154.4133708970593,0.3921568627450984,0.39215686274509803,0.45136580348439004,24.91,3.50374,369.9274992745117
-10.0,10.0,154.4133708970593,0.4411764705882355,0.44117647058823495,4.802767491621805,25.16,3.50374,367.59925123529604
2.5350153245196148,10.0,154.4133708970593,-11.35854473628432,1.176470588235294,0.0,21.93,3.001099,639.1582524054342
0.3925004752833875,10.0,154.4133708970593,-8.529755377244172,1.8627450980392148,0.423913006802955,21.09,3.001099,600.3326782790717
4.175845326282101,10.0,154.4133708970593,-12.117021796870336,2.058823529411764,1.141586511960658,21.67,3.001099,671.7796698112047
-6.0906718425848965,10.0,154.4133708970593,-1.1642301181994181,2.745098039215686,1.268033299921016,19.38,3.001099,496.12229343544374
2.301013024602028,10.0,154.4133708970593,-9.751993416758891,2.549019607843137,2.867438266889008,18.8,3.001099,631.6458307597137
4.380696546444568,10.0,154.4133708970593,-11.194422036640647,3.186274509803921,4.839139702586898,18.44,2.578881,669.5644456084012
-2.261906431404218,10.0,154.4133708970593,-4.6498582744781345,3.088235294117647,2.149377250095332,18.96,2.001179,565.4625389169514
-10.0,10.0,154.4133708970593,1.9117647058823515,1.911764705882352,1.2971082123683362,18.91,2.001179,432.37926697059015
-10.0,10.0,154.4133708970593,1.0294117647058822,1.029411764705882,2.435277634264667,17.22,3.179369,448.7263634411784
-10.0,10.0,154.4133708970593,0.8823529411764692,0.8823529411764699,0.0,13.08,56.742085,536.9200291764724
