p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM
-10.0,10.0,154.4133708970593,0.2450980392156854,0.245098039215686,1.332165644856631,24.93,24.894045
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.0,24.72,24.684818
-10.0,10.0,154.4133708970593,0.0,0.0,0.347291016691963,23.49,23.456276
-9.999136489267825,10.0,154.4133708970593,0.04815609711096158,0.049019607843137004,0.0,23.19,23.157188
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.178512747530922,21.13,21.099785
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,19.46,19.432673
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.35372549608813003,20.89,20.859711
-7.253732119385443,10.0,154.4133708970593,-2.3050914100263222,0.44117647058823495,1.11792227718836,24.28,24.244904
-8.614394392153233,10.0,154.4133708970593,-0.7973703137291199,0.588235294117647,0.0,26.0,25.962982
-9.219000353164919,10.0,154.4133708970593,0.2484121178708012,1.029411764705882,0.445694514553423,29.8,29.757242
-10.0,10.0,154.4133708970593,1.470588235294116,1.4705882352941169,1.605128256525774,36.15,36.098446
-9.380714232673133,10.0,154.4133708970593,0.11600835032019141,0.735294117647058,5.185326658782104,37.52,6.990344
-8.7446633286544,10.0,154.4133708970593,1.489761367870086,2.745098039215686,3.0557382049988653,37.95,7.060086
-7.4630424354423655,10.0,154.4133708970593,-1.409506584165479,1.127450980392156,1.027445733468378,40.42,7.049356
-9.113660152122062,10.0,154.4133708970593,0.04503270114166824,0.931372549019607,0.0,36.69,36.637608
-9.995565467169868,10.0,154.4133708970593,1.4661537024639841,1.4705882352941169,0.38400680464543097,32.02,31.974249
-7.421485974546004,10.0,154.4133708970593,-1.25498461368929,1.3235294117647058,1.302766764977924,27.57,160.944199
-6.787687447437412,10.0,154.4133708970593,-1.6927047094253354,1.519607843137254,0.34577389892265603,26.4,107.027901
-5.826949571047188,10.0,154.4133708970593,-3.2416778799332047,0.931372549019607,0.202243043888509,26.01,78.728539
-8.682169380354454,10.0,154.4133708970593,-0.7786149333710366,0.539215686274509,0.0,26.0,25.962982
-4.515003965204945,10.0,154.4133708970593,-3.8673489759715256,1.617647058823529,1.768651076647362,27.0,26.962177
-4.851034437448201,10.0,154.4133708970593,-3.4332792880419953,1.715686274509804,1.778139839668972,35.24,35.190449
-5.312073132252197,10.0,154.4133708970593,-2.3840052991203535,2.30392156862745,1.101470028488636,38.29,5.991148
-4.498712904051621,10.0,154.4133708970593,-3.295404743007202,2.205882352941176,9.715672556625236,39.0,6.490075
-6.451728939078311,10.0,154.4133708970593,-1.9306240020981598,1.617647058823529,2.6153057797903703,38.22,38.165237
-8.047836005547467,10.0,154.4133708970593,-0.23647771994273015,1.715686274509804,0.35659926178977597,36.35,36.298283
-8.367539009904656,10.0,154.4133708970593,0.23028410794387,1.8627450980392148,2.812926207206588,30.95,30.906652
-8.844138807130395,10.0,154.4133708970593,0.90296233654216,2.058823529411764,1.221293309208721,26.34,26.302307
-7.648654883794139,10.0,154.4133708970593,-0.14546276326468544,2.205882352941176,3.910672854660984,24.55,24.514484
-7.637090132346851,10.0,154.4133708970593,0.8233646421507714,3.186274509803921,3.8279319138448042,24.75,6.490075
-8.112957387408324,10.0,154.4133708970593,1.397271112898519,3.284313725490196,2.682205176262236,24.51,1.498122
-4.479157577568214,10.0,154.4133708970593,-0.177705167529826,5.3431372549019605,6.750633062138637,25.31,0.0
0.09585386564017773,10.0,154.4133708970593,-6.027226414659786,4.068627450980392,6.063413663263387,34.34,0.0
-1.2433846448358716,10.0,154.4133708970593,-3.658576139477854,5.098039215686274,5.202666988868163,38.18,0.0
-2.977710268028259,10.0,154.4133708970593,-1.9732701241286037,5.049019607843137,5.168984714036732,41.52,0.399678
-3.8446531278971285,10.0,154.4133708970593,-0.46907236229895055,5.686274509803921,5.206732943250892,42.85,0.399678
-6.082774353718523,10.0,154.4133708970593,2.308264549796954,6.2254901960784315,7.419984354371141,41.0,0.399678
-5.956016142081079,10.0,154.4133708970593,1.5932710440418631,5.637254901960784,3.267391901543662,40.8,0.399678
-10.0,10.0,154.4133708970593,5.098039215686274,5.098039215686274,5.858722905184686,28.04,0.399678
-8.089712414118042,10.0,154.4133708970593,2.648535943529806,4.5588235294117645,5.369341046682152,19.93,19.908798
-6.683497180413223,10.0,154.4133708970593,0.7031050235504779,4.019607843137255,3.7624043932949967,9.54,9.53058
-5.28576570313667,10.0,154.4133708970593,-0.890704885098625,3.823529411764705,4.622529807045773,5.61,5.603541
-5.619721118868415,10.0,154.4133708970593,-2.615572998778644,1.7647058823529411,1.885969353100867,5.03,5.024142
-7.282205173892075,10.0,154.4133708970593,0.17436203663717365,2.8921568627450975,1.6903727983490848,5.06,0.470762
-2.2440108429071914,10.0,154.4133708970593,-3.6383420982692796,4.117647058823529,4.999549044064688,26.15,0.470762
-2.6273992578303913,10.0,154.4133708970593,-3.2549536833460797,4.117647058823529,5.368034388679157,28.87,0.470762
-2.840043770596626,10.0,154.4133708970593,-3.875642503913178,3.284313725490196,4.561958075716755,38.13,0.470762
-7.176632927079493,10.0,154.4133708970593,0.8040839074716502,3.627450980392157,4.323451759394089,37.36,0.0
-4.3969154943750315,10.0,154.4133708970593,-1.6324962703308508,3.970588235294117,4.464916741841812,34.4,0.0
-7.7854286063642455,10.0,154.4133708970593,1.0207227240113035,3.235294117647059,1.953962804162431,27.12,0.999195
-8.528824008283154,10.0,154.4133708970593,2.69549067494982,4.166666666666667,4.065419064971195,25.54,1.498122
-7.194548081078036,10.0,154.4133708970593,1.1161167085290167,3.92156862745098,5.986293189511533,19.92,1.498122
-8.254566122764645,10.0,154.4133708970593,1.8329974953136645,3.5784313725490193,3.9614411052237193,13.97,0.999195
-7.633619098546567,10.0,154.4133708970593,1.212050471095587,3.5784313725490193,5.397963880818332,9.11,0.999195
-9.146283987481763,10.0,154.4133708970593,2.4796173208150947,3.333333333333333,2.352080456721222,8.83,0.399678
-7.789496361059409,10.0,154.4133708970593,1.7110649885103886,3.92156862745098,3.955421927545086,8.33,0.0
-4.795550761476686,10.0,154.4133708970593,-1.2338610032291975,3.970588235294117,4.078106873694005,12.07,0.0
-10.0,10.0,154.4133708970593,6.470588235294116,6.470588235294118,6.094697007519313,27.52,1.498122
-2.470607872554619,10.0,154.4133708970593,-1.9411568333277351,5.588235294117647,7.037152727762972,41.71,41.667114
-5.316563845793359,10.0,154.4133708970593,2.1302893359894384,6.813725490196079,7.214951371100979,40.09,93.884117
-5.710153320774928,10.0,154.4133708970593,2.5238788109710075,6.813725490196079,8.057453899293115,40.19,160.944199
-5.170693434398934,10.0,154.4133708970593,1.5922620618499153,6.421568627450981,4.756516006840389,38.98,38.93911
-10.0,10.0,154.4133708970593,5.735294117647058,5.735294117647058,3.9428843792272423,25.0,24.974518
-7.5364369649559135,10.0,154.4133708970593,1.7031036316225805,4.166666666666667,4.493694481461023,32.62,73.412018
-7.768878578595114,10.0,154.4133708970593,0.5139766178107994,2.745098039215686,3.148788666193621,28.3,78.724518
-6.576473562196648,10.0,154.4133708970593,-1.1686244770190388,2.254901960784313,4.173553467446762,27.15,27.10837
-6.102070217826274,10.0,154.4133708970593,-1.7410670370756876,2.156862745098039,3.561368092669973,25.99,78.724518
-8.833710603628507,10.0,154.4133708970593,0.8435145251971345,2.009803921568627,1.472280332431213,25.97,25.930794
-3.9041694402846643,10.0,154.4133708970593,-4.135046245989846,1.96078431372549,2.544239168023068,26.66,26.61883
-4.693708232941129,10.0,154.4133708970593,-3.6396251003922053,1.666666666666666,1.472776034366468,33.28,33.229614
-6.886454390824661,10.0,154.4133708970593,-1.593937766038085,1.519607843137254,0.0,38.74,38.680256
-8.85391790036629,10.0,154.4133708970593,0.6186237827192294,1.7647058823529411,0.978467389205602,37.07,37.013145
-4.735999872654756,10.0,154.4133708970593,-3.793411892051127,1.4705882352941169,1.215373178130926,36.77,36.714054
-7.062365927890591,10.0,154.4133708970593,-1.8101830917172528,1.127450980392156,1.2112301974601571,33.61,33.558208
-8.676592529287069,10.0,154.4133708970593,0.04914154889491229,1.372549019607843,1.8242465436849358,31.54,31.491417
-8.048350318145477,10.0,154.4133708970593,0.10717384755724169,2.058823529411764,3.8449324218705225,28.79,1.498122
-8.720644623042205,10.0,154.4133708970593,0.5343701132382819,1.8137254901960782,2.5270101396172566,27.51,1.412285
-9.743383446402975,10.0,154.4133708970593,1.508089328755915,1.7647058823529411,1.147686296256213,26.32,1.498122
-8.396728654562812,10.0,154.4133708970593,0.25947375260202676,1.8627450980392148,2.607865187532262,28.3,1.498122
-7.487837261327444,10.0,154.4133708970593,-0.6494176406333416,1.8627450980392148,1.215698261587416,26.66,78.728539
-5.701338634778123,10.0,154.4133708970593,-2.5339554828689357,1.7647058823529411,1.038337979128229,37.9,93.884117
-4.099126073754022,10.0,154.4133708970593,-3.989109220363627,1.911764705882352,2.769774319649672,42.19,93.884117
-3.6325091790077515,10.0,154.4133708970593,-4.896902585698132,1.4705882352941169,0.0,44.64,44.572155
-3.425670730646363,10.0,154.4133708970593,-5.201780249745794,1.372549019607843,2.915881581372388,42.22,42.155312
-8.752600561255676,10.0,154.4133708970593,0.7133848749811662,1.96078431372549,2.0455096625090547,41.96,41.896458
-7.658866191414615,10.0,154.4133708970593,-0.5274083183893055,1.8137254901960782,2.648467785134019,41.44,41.376072
-7.462423598697553,10.0,154.4133708970593,-0.821890126792642,1.715686274509804,3.434993404418598,35.9,35.844955
-9.149557025512356,10.0,154.4133708970593,1.0613217313947079,1.911764705882352,0.0,35.96,0.476127
-7.993336110253948,10.0,154.4133708970593,-0.5850952622950718,1.42156862745098,1.0644807512617591,28.77,0.0
-7.374697844543387,10.0,154.4133708970593,-0.8605962731036723,1.7647058823529411,0.36183701737052,27.36,0.0
-5.965233955871185,10.0,154.4133708970593,-2.662217024520972,1.372549019607843,1.3319760617319258,22.63,0.0
-8.776830137451682,10.0,154.4133708970593,-0.04669927431302412,1.176470588235294,2.1679534539290928,20.0,87.561699
-4.5812332228307,10.0,154.4133708970593,-4.732492267365379,0.6862745098039209,1.174185604617578,30.05,106.625534
-3.640605277070308,10.0,154.4133708970593,-5.967237860184594,0.39215686274509803,4.26289292370513,40.33,107.296135
-5.745015569286627,10.0,154.4133708970593,-4.058905999340824,0.19607843137254902,0.630260377369853,45.89,0.476127
-9.643117825138452,10.0,154.4133708970593,-0.30786256701841097,0.049019607843137004,0.0,39.36,0.476127
-7.044679988447111,10.0,154.4133708970593,-2.8082611880234776,0.147058823529411,0.0,37.67,0.476127
-6.92901141663328,10.0,154.4133708970593,-2.7278513284647605,0.34313725490196,1.507193619393969,33.92,1.498122
-9.479773532491166,10.0,154.4133708970593,0.11702843445194944,0.637254901960784,0.9435791510420071,30.97,1.498122
-9.63250852250331,10.0,154.4133708970593,0.5638810715229159,0.931372549019607,0.752834124614571,30.76,30.710836
-9.523722487061589,10.0,154.4133708970593,-0.08412065019331294,0.39215686274509803,0.7357981586857241,28.55,28.50456
-8.95086796777022,10.0,154.4133708970593,-1.04913203222978,0.0,1.544861980984337,27.23,0.997854
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,28.97,0.997854
-5.5831151658602565,10.0,154.4133708970593,-4.4168848341397435,0.0,1.7051183762856508,30.93,1.498122
-7.536836509880634,10.0,154.4133708970593,-2.463163490119366,0.0,0.0,38.19,1.498122
-7.871636519752798,10.0,154.4133708970593,-2.1283634802472022,0.0,1.324537118986773,42.86,1.507511
-7.41842699682082,10.0,154.4133708970593,-2.58157300317918,0.0,0.0,45.23,80.472099
-9.177075210841442,10.0,154.4133708970593,-0.03861106366836076,0.7843137254901961,0.0,43.64,78.728539
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,42.09,78.728539
-5.555696030786335,10.0,154.4133708970593,-4.101166714311706,0.34313725490196,3.0087874249089754,41.69,41.624195
-6.822687520952057,10.0,154.4133708970593,-2.3929987535577473,0.7843137254901961,0.0,36.0,80.472099
-10.0,10.0,154.4133708970593,1.2745098039215677,1.274509803921568,1.271912829362119,6.07,198.987396
-7.178691161781003,10.0,154.4133708970593,-1.49777942645429,1.3235294117647058,0.477461022190544,21.96,134.120178
-5.796788474862295,10.0,154.4133708970593,-1.8502703486671166,2.352941176470588,0.268415900335511,19.26,134.120178
-2.9457798254967753,10.0,154.4133708970593,-4.358141743130676,2.6960784313725488,1.191966527601811,10.04,107.296135
-4.217456222594891,10.0,154.4133708970593,-1.5178378950521676,4.264705882352941,3.763090214076441,7.11,7.098981
-6.915877442140931,10.0,154.4133708970593,1.5727401872389706,4.656862745098039,4.814241579193873,7.2,134.120178
-1.101557928599557,10.0,154.4133708970593,-4.976873443949463,3.92156862745098,3.405361800261311,30.09,107.296135
-5.648724053174541,10.0,154.4133708970593,-1.2140210448646744,3.1372549019607843,1.3507936591848049,36.14,36.081009
-9.337414548546427,10.0,154.4133708970593,1.6903557250170138,2.352941176470588,0.0,39.95,39.884655
-2.7561033039249603,10.0,154.4133708970593,-5.479190813722099,1.7647058823529411,5.704603420457065,39.29,39.226128
-4.505154786816239,10.0,154.4133708970593,-3.4360216837719975,2.058823529411764,0.0,39.82,80.472099
-7.679294931215631,10.0,154.4133708970593,2.9734125782744556,5.294117647058823,4.557251123821686,32.72,32.666309
-6.812608771651455,10.0,154.4133708970593,4.410647987337729,7.598039215686274,8.192438029199067,19.9,19.867222
-7.380407081814374,10.0,154.4133708970593,3.458838454363393,6.078431372549019,6.1741219163466665,16.8,16.773069
-6.507916046878907,10.0,154.4133708970593,4.596151340996553,8.088235294117647,7.974893226769032,16.01,15.984442
-4.91674599048606,10.0,154.4133708970593,3.8873342257801777,8.970588235294118,10.0,16.14,16.113197
-4.642550627661917,10.0,154.4133708970593,3.1719623923677993,8.529411764705882,8.685556306954844,17.4,17.371244
-1.2440597641964442,10.0,154.4133708970593,-1.9912343534506132,6.764705882352942,6.9329610196637335,24.24,24.200644
-3.97699291539536,10.0,154.4133708970593,2.8495419350032023,8.872549019607842,10.0,34.93,34.872585
-10.0,10.0,154.4133708970593,8.970588235294116,8.970588235294118,8.11806576926851,36.85,36.789162
-7.931518845017576,10.0,154.4133708970593,6.460930609723459,8.529411764705882,8.225337473557836,37.39,37.328327
-5.463518784082021,10.0,154.4133708970593,3.9929305487879034,8.529411764705882,8.278784729917998,37.04,36.979614
0.8979415393851657,10.0,154.4133708970593,-2.5155885982086943,8.382352941176471,8.873679942286882,37.17,37.109711
-6.119450130047346,10.0,154.4133708970593,3.3253324829885216,7.205882352941177,6.503188101378996,34.65,34.593616
-7.875338680400567,10.0,154.4133708970593,3.708672013733901,5.833333333333334,6.351411058596863,34.63,34.577522
-8.192667588665325,10.0,154.4133708970593,1.8691381769006181,3.676470588235294,3.8793007584741668,30.56,30.51368
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,0.0,27.93,27.887608
-10.0,10.0,154.4133708970593,1.2745098039215677,1.274509803921568,0.0,26.03,25.991148
-10.0,10.0,154.4133708970593,0.6372549019607838,0.637254901960784,0.0,25.0,24.962446
-7.225824852938529,10.0,154.4133708970593,-2.676135931375197,0.09803921568627401,0.0,25.04,25.002682
-9.916115662892933,10.0,154.4133708970593,-0.083884337107067,0.0,0.065421523493741,25.18,25.142168
-7.845685475774566,10.0,154.4133708970593,-1.9582360928528857,0.19607843137254902,1.2423096053766811,26.3,26.260729
-9.491664616173843,10.0,154.4133708970593,-0.11617852108105886,0.39215686274509803,1.278525247303774,26.29,26.25
-10.0,10.0,154.4133708970593,0.5882352941176467,0.588235294117647,1.9898029189101702,23.95,23.913626
-10.0,10.0,154.4133708970593,0.5882352941176467,0.588235294117647,0.577945625537474,20.82,20.788626
-10.0,10.0,154.4133708970593,1.1274509803921564,1.127450980392156,1.437646242025087,20.18,20.148874
-9.442913178452786,10.0,154.4133708970593,0.9625210215900388,1.519607843137254,0.783532785815283,20.26,20.229345
-9.656788048664742,10.0,154.4133708970593,-0.09811391211957243,0.245098039215686,0.5482548633794361,17.44,17.414164
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,17.71,1.098444
-9.81073914506125,10.0,154.4133708970593,-0.14024124709561292,0.049019607843137004,0.0,18.01,0.997854
-8.960785674175167,10.0,154.4133708970593,-1.0392143258248332,0.0,0.0,19.31,88.150482
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,25.01,133.986053
-10.0,10.0,154.4133708970593,0.5882352941176467,0.588235294117647,0.939884933517624,28.9,28.855955
-10.0,10.0,154.4133708970593,0.9803921568627452,0.980392156862745,0.0,31.58,31.531652
-10.0,10.0,154.4133708970593,1.8137254901960773,1.8137254901960782,1.992771890733098,32.22,32.171406
-9.250272422892836,10.0,154.4133708970593,2.1424292856379346,2.8921568627450975,2.885211808263009,31.41,31.362661
-9.35049809956539,10.0,154.4133708970593,3.1740275113300953,3.823529411764705,4.0877977508820145,32.15,32.101662
-10.0,10.0,154.4133708970593,5.637254901960784,5.637254901960784,5.468594218803481,21.45,21.41765
-7.56328473049242,10.0,154.4133708970593,1.8279906128453618,4.264705882352941,6.73954403735344,23.78,23.745975
-7.1223669980888955,10.0,154.4133708970593,-0.5737114332836555,2.30392156862745,1.4531994539330988,21.6,87.176773
-5.890624326883742,10.0,154.4133708970593,-2.0995717515476304,2.009803921568627,1.837559873689025,20.37,20.340666
-2.793240782514624,10.0,154.4133708970593,-5.147935688073612,2.058823529411764,5.006969377074735,17.0,16.97559
-7.686650501618891,10.0,154.4133708970593,0.08861128593261469,2.401960784313725,0.0,17.1,17.07618
-6.680388566695497,10.0,154.4133708970593,-0.42745457055940506,2.8921568627450975,2.132129793247079,16.5,0.466738
-7.068075108206948,10.0,154.4133708970593,2.8033692258540057,5.735294117647058,2.998502346812091,10.7,0.0
-7.543089824271382,10.0,154.4133708970593,4.405834922310598,6.862745098039216,6.125030549048354,10.82,0.0
