p_DA,p_H,p_IM,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
-9.999999999999995,10.0,1.2254901960784252,154.41337089705934,1.225490196078431,1.0,0.0,0.0,0.0,28.59,28.592888
-9.999999999999995,10.0,3.0882352941176414,154.41337089705934,3.088235294117647,1.0,0.0,0.0,0.0,28.67,28.672022
10.0,10.0,-15.343137254901961,154.41337089705934,4.656862745098039,1.0,0.0,0.0,0.0,27.03,0.0
10.0,10.0,-14.46078431372549,154.41337089705934,5.53921568627451,1.0,0.0,0.0,0.0,25.89,0.0
10.0,10.0,-12.598039215686274,154.41337089705934,7.401960784313726,1.0,0.0,0.0,0.0,25.89,0.0
10.0,10.0,-12.794117647058822,154.41337089705934,7.205882352941177,1.0,0.0,0.0,0.0,20.16,0.0
-9.999999999999995,10.0,3.1862745098039156,154.41337089705934,3.186274509803921,1.0,0.0,0.0,0.0,7.69,8.999825
-9.999999999999995,10.0,8.921568627450975,154.41337089705934,8.92156862745098,1.0,0.0,0.0,0.0,1.46,8.999825
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,1.32,0.0
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.96,0.0
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,1.44,0.399694
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,1.35,0.399694
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.08,0.080475
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,2.81,0.399694
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,5.79,1.000577
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,5.65,0.0
10.0,10.0,-10.784313725490195,154.41337089705934,9.215686274509805,1.0,0.0,0.0,0.0,4.22,0.0
-9.999999999999995,10.0,8.48039215686274,154.41337089705934,8.480392156862745,1.0,0.0,0.0,0.0,2.42,8.00059
10.0,10.0,-12.401960784313726,154.41337089705934,7.598039215686274,1.0,0.0,0.0,0.0,0.06,0.0
-10.0,10.0,7.107843137254903,154.41337089705934,7.1078431372549025,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,3.3333333333333335,154.41337089705934,3.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,2.598039215686274,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,-16.96078431372549,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,0.05,0.049626
-9.999999999999995,10.0,9.36274509803921,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,9.78,9.780437
10.0,10.0,-15.245098039215687,154.41337089705934,4.754901960784313,1.0,0.0,0.0,0.0,16.42,16.419653
10.0,10.0,-18.186274509803923,154.41337089705934,1.8137254901960782,1.0,0.0,0.0,0.0,21.23,21.229395
10.0,10.0,-19.313725490196077,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,23.27,23.269445
10.0,10.0,-17.941176470588236,154.41337089705934,2.058823529411764,1.0,0.0,0.0,0.0,22.98,0.0
10.0,10.0,-19.46078431372549,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,23.91,0.0
10.0,10.0,-18.137254901960787,154.41337089705934,1.8627450980392148,1.0,0.0,0.0,0.0,19.96,0.0
10.0,10.0,-17.30392156862745,154.41337089705934,2.6960784313725488,1.0,0.0,0.0,0.0,21.04,0.0
10.0,10.0,-17.00980392156863,154.41337089705934,2.9901960784313717,1.0,0.0,0.0,0.0,17.21,0.0
10.0,10.0,-15.588235294117647,154.41337089705934,4.411764705882353,1.0,0.0,0.0,0.0,14.93,0.0
10.0,10.0,-15.686274509803923,154.41337089705934,4.313725490196078,1.0,0.0,0.0,0.0,12.63,0.0
10.0,10.0,-14.215686274509803,154.41337089705934,5.784313725490197,1.0,0.0,0.0,0.0,10.92,0.0
10.0,10.0,-15.392156862745098,154.41337089705934,4.607843137254902,1.0,0.0,0.0,0.0,10.96,0.0
10.0,10.0,-15.833333333333334,154.41337089705934,4.166666666666667,1.0,0.0,0.0,0.0,10.88,0.0
10.0,10.0,-17.401960784313726,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,14.04,0.0
10.0,10.0,-18.186274509803923,154.41337089705934,1.8137254901960782,1.0,0.0,0.0,0.0,15.36,0.0
10.0,10.0,-18.676470588235293,154.41337089705934,1.3235294117647058,1.0,0.0,0.0,0.0,16.0,0.0
-9.999999999999995,10.0,1.3725490196078383,154.41337089705934,1.372549019607843,1.0,0.0,0.0,0.0,15.7,15.731588
-9.999999999999995,10.0,0.8823529411764639,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,16.06,52.710007
-9.999999999999995,10.0,0.6862745098039156,154.41337089705934,0.6862745098039209,1.0,0.0,0.0,0.0,16.94,80.475342
-9.999999999999995,10.0,0.49019607843136725,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,13.37,60.816555
-9.999999999999995,10.0,0.6372549019607785,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,10.76,56.653297
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,10.64,1.001918
10.0,10.0,-19.41176470588235,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,13.64,0.600883
10.0,10.0,-17.450980392156865,154.41337089705934,2.549019607843137,1.0,0.0,0.0,0.0,17.0,0.0
10.0,10.0,-19.166666666666668,154.41337089705934,0.833333333333333,1.0,0.0,0.0,0.0,21.06,0.0
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,25.36,0.134126
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,28.56,1.001918
10.0,10.0,-17.84313725490196,154.41337089705934,2.156862745098039,1.0,0.0,0.0,0.0,29.14,12.297974
10.0,10.0,-15.784313725490197,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,32.33,0.0
10.0,10.0,-15.343137254901961,154.41337089705934,4.656862745098039,1.0,0.0,0.0,0.0,28.91,4.923749
10.0,10.0,-15.784313725490197,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,26.0,0.0
10.0,10.0,-17.352941176470587,154.41337089705934,2.6470588235294117,1.0,0.0,0.0,0.0,22.7,0.0
10.0,10.0,-16.813725490196077,154.41337089705934,3.186274509803921,1.0,0.0,0.0,0.0,22.01,0.0
10.0,10.0,-17.352941176470587,154.41337089705934,2.6470588235294117,1.0,0.0,0.0,0.0,21.36,0.0
-9.999999999999995,10.0,2.2549019607843075,154.41337089705934,2.254901960784313,1.0,0.0,0.0,0.0,21.25,21.293005
-9.999999999999995,10.0,2.3529411764705825,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,23.03,23.076923
10.0,10.0,-18.431372549019606,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,33.45,2.505533
-9.999999999999995,10.0,0.931372549019601,154.41337089705934,0.931372549019607,1.0,0.0,0.0,0.0,42.95,43.036686
-9.999999999999995,10.0,0.9803921568627398,154.41337089705934,0.980392156862745,1.0,0.0,0.0,0.0,41.24,41.323856
-9.999999999999995,10.0,0.5392156862745043,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,38.9,38.979279
10.0,10.0,-19.41176470588235,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,35.1,14.028569
10.0,10.0,-19.362745098039216,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,35.86,14.028569
10.0,10.0,-19.41176470588235,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,33.81,22.545771
-9.999999999999995,10.0,0.3921568627450931,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,32.72,32.786533
-9.999999999999995,10.0,0.1470588235294059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,30.94,31.002615
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,30.0,30.061029
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,29.42,19.038294
10.0,10.0,-19.950980392156865,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,33.31,25.051304
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,38.85,38.928307
-9.999999999999995,10.0,0.04901960784313175,154.41337089705934,0.049019607843137004,1.0,0.0,0.0,0.0,38.65,38.728455
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,35.23,35.301456
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,34.6,34.669708
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,33.05,10.321239
10.0,10.0,-19.754901960784313,154.41337089705934,0.245098039215686,1.0,0.0,0.0,0.0,30.0,3.005835
10.0,10.0,-19.80392156862745,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,28.39,28.388853
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,25.79,25.788542
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,24.08,24.078693
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,23.67,23.66967
10.0,10.0,-19.65686274509804,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,23.48,23.47924
10.0,10.0,-19.65686274509804,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,25.27,25.269552
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,33.43,33.428547
10.0,10.0,-19.607843137254903,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,47.74,17.848139
10.0,10.0,-19.705882352941178,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,55.78,17.846798
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,55.67,17.999678
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,54.6,54.597145
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,55.23,55.227444
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,55.27,55.267673
10.0,10.0,-20.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,40.07,40.068127
10.0,10.0,-19.705882352941178,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,36.39,36.388264
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,33.49,33.488895
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,33.76,33.75845
10.0,10.0,-19.705882352941178,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,41.61,41.607658
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,45.21,21.998713
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,48.07,21.998713
10.0,10.0,-18.92156862745098,154.41337089705934,1.0784313725490189,1.0,0.0,0.0,0.0,43.09,43.088188
10.0,10.0,-19.019607843137255,154.41337089705934,0.980392156862745,1.0,0.0,0.0,0.0,37.47,37.469154
10.0,10.0,-19.019607843137255,154.41337089705934,0.980392156862745,1.0,0.0,0.0,0.0,32.83,32.829094
10.0,10.0,-19.068627450980394,154.41337089705934,0.931372549019607,1.0,0.0,0.0,0.0,29.06,1.909666
-9.999999999999995,10.0,2.3039215686274446,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,26.09,26.092846
-9.999999999999995,10.0,1.9117647058823461,154.41337089705934,1.911764705882352,1.0,0.0,0.0,0.0,24.2,24.202915
10.0,10.0,-18.676470588235293,154.41337089705934,1.3235294117647058,1.0,0.0,0.0,0.0,22.61,0.94966
10.0,10.0,-18.676470588235293,154.41337089705934,1.3235294117647058,1.0,0.0,0.0,0.0,21.49,0.0
10.0,10.0,-18.872549019607845,154.41337089705934,1.127450980392156,1.0,0.0,0.0,0.0,22.58,0.0
10.0,10.0,-18.970588235294116,154.41337089705934,1.029411764705882,1.0,0.0,0.0,0.0,24.15,0.0
10.0,10.0,-18.676470588235293,154.41337089705934,1.3235294117647058,1.0,0.0,0.0,0.0,29.41,0.0
-9.999999999999993,10.0,1.764705882352935,154.41337089705934,1.7647058823529411,1.0,0.0,0.0,0.0,35.5,35.504944
-9.999999999999995,10.0,1.3235294117647012,154.41337089705934,1.3235294117647058,1.0,0.0,0.0,0.0,42.15,42.155247
-9.999999999999995,10.0,0.9803921568627398,154.41337089705934,0.980392156862745,1.0,0.0,0.0,0.0,41.06,41.066086
10.0,10.0,-19.362745098039216,154.41337089705934,0.637254901960784,1.0,0.0,0.0,0.0,40.4,21.002508
10.0,10.0,-19.901960784313726,154.41337089705934,0.09803921568627401,1.0,0.0,0.0,0.0,35.81,21.002508
10.0,10.0,-19.85294117647059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,34.9,21.002508
-9.999999999999995,10.0,0.3921568627450931,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,34.14,34.144836
-9.999999999999995,10.0,0.5392156862745043,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,32.4,32.403793
-10.0,10.0,0.8333333333333334,154.41337089705934,0.833333333333333,1.0,0.0,0.0,0.0,31.3,53.579334
-9.999999999999995,10.0,0.8823529411764639,154.41337089705934,0.8823529411764699,1.0,0.0,0.0,0.0,30.24,30.244255
-9.999999999999995,10.0,0.196078431372543,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,31.87,31.873968
-10.0,10.0,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,33.77,33.774632
-9.999999999999995,10.0,0.1470588235294059,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,34.91,34.914757
-10.0,10.0,5.0,154.41337089705934,5.0,1.0,0.0,0.0,0.0,33.05,33.054337
-10.0,10.0,8.333333333333334,154.41337089705934,8.333333333333334,1.0,0.0,0.0,0.0,31.5,31.503763
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,31.45,80.47966
-9.999999999999995,10.0,9.852941176470582,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,27.77,80.47966
-10.0,2.823150073609502,16.343516593057164,49.13923402718211,9.166666666666666,1.0,0.0,0.0,0.0,26.06,93.897972
10.0,10.0,-11.323529411764707,154.41337089705934,8.676470588235293,1.0,0.0,0.0,0.0,22.75,0.0
10.0,10.0,-12.303921568627452,154.41337089705934,7.696078431372549,1.0,0.0,0.0,0.0,21.07,0.0
10.0,10.0,-12.5,154.41337089705934,7.5,1.0,0.0,0.0,0.0,19.43,0.0
10.0,10.0,-12.892156862745097,154.41337089705934,7.1078431372549025,1.0,0.0,0.0,0.0,18.96,0.0
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,18.96,0.0
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,21.56,0.0
-9.999999999999998,2.823150073609502,17.029791102861083,49.13923402718211,9.852941176470587,1.0,0.0,0.0,0.0,26.06,93.897972
-9.999999999999995,10.0,9.70588235294117,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,30.0,73.943314
-9.999999999999995,10.0,9.509803921568622,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,28.96,67.069984
-10.0,1.5,17.715686274509807,24.544595105156553,9.215686274509805,1.0,0.0,0.0,0.0,26.06,201.209946
10.0,10.0,-10.637254901960784,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,25.51,0.0
10.0,10.0,-10.686274509803921,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,23.89,0.0
10.0,10.0,-10.980392156862743,154.41337089705934,9.019607843137257,1.0,0.0,0.0,0.0,21.99,0.100605
10.0,10.0,-13.725490196078432,154.41337089705934,6.2745098039215685,1.0,0.0,0.0,0.0,20.5,20.499269
10.0,10.0,-11.666666666666666,154.41337089705934,8.333333333333334,1.0,0.0,0.0,0.0,19.1,19.098848
-10.0,1.5,17.86274509803922,24.544595105156553,9.362745098039216,1.0,0.0,0.0,0.0,19.28,151.578156
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,23.07,23.068048
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,26.08,26.07815
-9.999999999999998,2.823150073609502,17.12783031854736,49.13923402718211,9.950980392156865,1.0,0.0,0.0,0.0,30.65,93.897972
-10.0,2.823150073609502,16.04939894599834,49.13923402718211,8.872549019607842,1.0,0.0,0.0,0.0,30.17,93.897972
10.0,10.0,-12.156862745098039,154.41337089705934,7.8431372549019605,1.0,0.0,0.0,0.0,27.09,27.088224
10.0,10.0,-13.03921568627451,154.41337089705934,6.96078431372549,1.0,0.0,0.0,0.0,26.51,26.508739
10.0,10.0,-11.176470588235293,154.41337089705934,8.823529411764707,1.0,0.0,0.0,0.0,23.81,23.808502
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,20.72,20.718702
10.0,10.0,-11.029411764705882,154.41337089705934,8.970588235294118,1.0,0.0,0.0,0.0,17.96,0.0
10.0,10.0,-11.911764705882353,154.41337089705934,8.088235294117647,1.0,0.0,0.0,0.0,17.09,0.0
10.0,10.0,-12.549019607843137,154.41337089705934,7.450980392156863,1.0,0.0,0.0,0.0,16.01,0.0
10.0,10.0,-12.647058823529411,154.41337089705934,7.352941176470589,1.0,0.0,0.0,0.0,16.0,0.0
10.0,10.0,-14.509803921568627,154.41337089705934,5.490196078431373,1.0,0.0,0.0,0.0,18.08,0.0
10.0,10.0,-14.509803921568627,154.41337089705934,5.490196078431373,1.0,0.0,0.0,0.0,22.92,22.918539
10.0,10.0,-16.127450980392158,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,25.1,25.099596
10.0,10.0,-17.647058823529413,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,26.01,26.009041
10.0,10.0,-17.205882352941178,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,23.23,23.229734
10.0,10.0,-18.284313725490197,154.41337089705934,1.715686274509804,1.0,0.0,0.0,0.0,21.07,21.068798
10.0,10.0,-17.69607843137255,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,20.5,20.498718
10.0,10.0,-17.990196078431374,154.41337089705934,2.009803921568627,1.0,0.0,0.0,0.0,19.45,19.449772
10.0,10.0,-18.529411764705884,154.41337089705934,1.4705882352941169,1.0,0.0,0.0,0.0,15.2,15.198991
10.0,10.0,-16.813725490196077,154.41337089705934,3.186274509803921,1.0,0.0,0.0,0.0,16.19,16.188917
10.0,10.0,-14.264705882352942,154.41337089705934,5.735294117647058,1.0,0.0,0.0,0.0,16.14,16.139288
10.0,10.0,-12.5,154.41337089705934,7.5,1.0,0.0,0.0,0.0,17.4,17.398829
10.0,10.0,-11.617647058823529,154.41337089705934,8.382352941176471,1.0,0.0,0.0,0.0,20.06,20.058752
10.0,10.0,-10.53921568627451,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,23.53,23.52886
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,27.51,27.508686
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,26.22,26.218294
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,24.7,24.698528
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,25.46,25.459082
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,20.78,20.779064
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,20.98,0.900055
10.0,10.0,-11.813725490196079,154.41337089705934,8.186274509803921,1.0,0.0,0.0,0.0,19.44,0.0
10.0,10.0,-12.843137254901961,154.41337089705934,7.1568627450980395,1.0,0.0,0.0,0.0,18.7,0.0
10.0,10.0,-11.911764705882353,154.41337089705934,8.088235294117647,1.0,0.0,0.0,0.0,18.8,0.0
10.0,10.0,-11.911764705882353,154.41337089705934,8.088235294117647,1.0,0.0,0.0,0.0,19.0,0.0
-9.999999999999995,10.0,6.862745098039211,154.41337089705934,6.862745098039216,1.0,0.0,0.0,0.0,18.9,67.068184
-9.999999999999995,10.0,6.813725490196074,154.41337089705934,6.813725490196079,1.0,0.0,0.0,0.0,19.33,67.068184
-9.999999999999995,10.0,7.843137254901955,154.41337089705934,7.8431372549019605,1.0,0.0,0.0,0.0,19.86,72.970184
10.0,10.0,-11.617647058823529,154.41337089705934,8.382352941176471,1.0,0.0,0.0,0.0,20.0,19.999731
-9.999999999999995,10.0,6.225490196078426,154.41337089705934,6.2254901960784315,1.0,0.0,0.0,0.0,19.1,71.875626
-9.999999999999995,10.0,5.686274509803916,154.41337089705934,5.686274509803921,1.0,0.0,0.0,0.0,18.5,82.436188
-10.0,1.5,15.656862745098042,24.544595105156553,7.1568627450980395,1.0,0.0,0.0,0.0,18.11,182.071335
10.0,10.0,-11.323529411764707,154.41337089705934,8.676470588235293,1.0,0.0,0.0,0.0,16.47,16.469263
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,16.25,16.249279
10.0,10.0,-11.813725490196079,154.41337089705934,8.186274509803921,1.0,0.0,0.0,0.0,15.89,15.889793
-9.999999999999995,10.0,7.352941176470583,154.41337089705934,7.352941176470589,1.0,0.0,0.0,0.0,15.84,15.840163
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,17.5,17.49943
-10.0,2.823150073609502,15.16704600482187,49.13923402718211,7.990196078431373,1.0,0.0,0.0,0.0,18.5,107.30909
-10.0,1.5,17.715686274509807,24.544595105156553,9.215686274509805,1.0,0.0,0.0,0.0,21.93,173.035904
10.0,10.0,-12.058823529411764,154.41337089705934,7.941176470588235,1.0,0.0,0.0,0.0,24.87,24.868881
10.0,10.0,-10.588235294117649,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,25.96,25.95941
10.0,10.0,-10.931372549019608,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,24.42,24.419525
10.0,10.0,-10.637254901960784,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,24.85,24.848761
10.0,10.0,-10.441176470588236,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,23.06,23.059381
-10.0,1.5,18.303921568627455,24.544595105156553,9.803921568627452,1.0,0.0,0.0,0.0,18.53,183.01297
-10.0,1.5,18.40196078431373,24.544595105156553,9.901960784313726,1.0,0.0,0.0,0.0,3.96,173.035904
-10.0,1.5,18.35294117647059,24.544595105156553,9.852941176470587,1.0,0.0,0.0,0.0,3.33,151.574097
-10.0,1.5,18.40196078431373,24.544595105156553,9.901960784313726,1.0,0.0,0.0,0.0,3.7,201.204544
-9.999999999999995,10.0,9.852941176470582,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,14.84,80.481819
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,14.04,0.0
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,14.94,0.0
10.0,10.0,-11.274509803921568,154.41337089705934,8.725490196078432,1.0,0.0,0.0,0.0,15.3,0.0
-10.0,1.5,16.58823529411765,24.544595105156553,8.088235294117647,1.0,0.0,0.0,0.0,15.0,134.136368
-9.999999999999995,10.0,8.382352941176466,154.41337089705934,8.382352941176471,1.0,0.0,0.0,0.0,18.54,18.544352
-9.999999999999995,10.0,8.627450980392153,154.41337089705934,8.627450980392158,1.0,0.0,0.0,0.0,19.07,19.07419
10.0,10.0,-10.980392156862743,154.41337089705934,9.019607843137257,1.0,0.0,0.0,0.0,20.74,0.0
10.0,10.0,-10.637254901960784,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,19.73,0.0
10.0,10.0,-10.637254901960784,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,17.97,0.0
-9.999999999999995,10.0,9.460784313725485,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,15.14,15.143995
-9.999999999999995,10.0,9.411764705882346,154.41337089705934,9.411764705882351,1.0,0.0,0.0,0.0,14.49,14.493434
-9.999999999999995,10.0,9.264705882352937,154.41337089705934,9.264705882352942,1.0,0.0,0.0,0.0,14.8,14.803289
-9.999999999999995,10.0,9.068627450980387,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,17.7,17.704659
-9.999999999999995,10.0,9.460784313725485,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,21.08,21.084894
-9.999999999999995,10.0,7.696078431372544,154.41337089705934,7.696078431372549,1.0,0.0,0.0,0.0,23.8,23.806522
-9.999999999999995,10.0,8.235294117647053,154.41337089705934,8.235294117647058,1.0,0.0,0.0,0.0,25.97,25.976849
-9.999999999999995,10.0,8.921568627450975,154.41337089705934,8.92156862745098,1.0,0.0,0.0,0.0,25.87,25.876245
-9.999999999999995,10.0,7.450980392156858,154.41337089705934,7.450980392156863,1.0,0.0,0.0,0.0,27.91,27.91646
-10.0,10.0,6.666666666666667,154.41337089705934,6.666666666666666,1.0,0.0,0.0,0.0,23.17,23.176081
-9.999999999999995,10.0,4.460784313725485,154.41337089705934,4.46078431372549,1.0,0.0,0.0,0.0,23.07,23.073002
10.0,10.0,-16.470588235294116,154.41337089705934,3.5294117647058822,1.0,0.0,0.0,0.0,20.65,0.0
10.0,10.0,-16.666666666666668,154.41337089705934,3.333333333333333,1.0,0.0,0.0,0.0,19.06,0.0
