p_DA,p_H,h_H,p_IM,E_RE,E_FC,lambda_DA_RE,lambda_IM,revenue
-7.736506739202866,1.8322265400822497,31.066541594188703,7.3258488265715975,1.42156862745098,0.952918874808077,56.48,11.879024,-225.66780022220718
-3.4285002832776876,10.0,154.4133708970593,-5.4930683441732935,1.0784313725490189,2.4194089590485297,48.36,11.879024,386.5989191948534
-10.0,10.0,154.4133708970593,0.5392156862745097,0.539215686274509,0.759437735564492,33.88,18.16926,288.6506335882372
-7.536423297843486,10.0,154.4133708970593,-2.463576702156514,0.0,0.0,30.01,22.960032,334.92162050398616
-10.0,10.0,154.4133708970593,0.0,0.0,0.126151425090584,27.3,22.960032,344.65348358823724
-8.773417515763532,10.0,154.4133708970593,-1.1285432685501942,0.09803921568627401,1.493613371235913,27.21,27.162018,348.27528041017234
-5.740869789747267,10.0,154.4133708970593,-1.1218753082919495,3.1372549019607843,4.165670251070306,26.96,134.120178,312.4135180147298
-5.723106027171464,10.0,154.4133708970593,-0.6494429924363789,3.627450980392157,6.564209477531964,21.45,107.296135,425.21013631415167
-5.253596179825698,10.0,154.4133708970593,-1.75620774174293,2.9901960784313717,6.833253593324846,22.45,160.944199,217.0588010787356
-9.449065453534196,10.0,154.4133708970593,3.3706340809851767,3.92156862745098,4.147151070422442,28.25,69.970497,586.5623263775673
-7.852547188890274,10.0,154.4133708970593,3.7839197379098817,5.931372549019608,5.346664983404647,30.05,54.743832,588.8307069957071
-4.127418826818911,10.0,154.4133708970593,-1.0196399967105023,4.852941176470588,4.528646206204341,44.81,107.296135,323.3004152200322
-7.1716738208491755,10.0,154.4133708970593,3.446183624770743,6.2745098039215685,5.462551013561572,40.0,80.472099,608.1081605790002
-5.463849479598853,10.0,154.4133708970593,2.571692616853756,7.1078431372549025,7.4079894865897975,35.1,80.472099,632.821869715342
-10.0,10.0,154.4133708970593,5.833333333333334,5.833333333333334,0.6137029309583051,12.72,107.296135,1116.3476044215706
-10.0,10.0,154.4133708970593,5.196078431372548,5.196078431372549,3.520000987539999,4.49,5.989807,603.8769905490216
-9.924948119506164,10.0,154.4133708970593,3.209261844996359,3.284313725490196,4.08366330638941,2.9,2.895654,598.1640459401805
-7.741532154468052,10.0,154.4133708970593,0.1925125466249149,2.450980392156862,0.925341986600967,2.57,3.99544,598.5269182805414
-6.177540920522811,10.0,154.4133708970593,-1.5185375108497396,2.30392156862745,2.593576271483608,2.42,3.99544,596.6366090482225
-5.921111578798266,10.0,154.4133708970593,-2.412221754535068,1.666666666666666,2.784909164053812,2.35,3.99544,594.1009840911216
-8.96469247662301,10.0,154.4133708970593,-0.20197419004365713,0.833333333333333,1.500669136795556,2.45,3.99544,594.8830112626429
-10.0,10.0,154.4133708970593,0.4901960784313726,0.490196078431372,0.0,2.6,3.99544,593.6120326078451
-8.992822901660645,10.0,154.4133708970593,-0.9091378826530807,0.09803921568627401,0.15038735255708502,2.79,3.99544,588.9311018307367
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.0,2.59,3.99544,591.949338490198
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,5.08,5.073766,566.8534835882373
-10.0,10.0,154.4133708970593,0.0,0.0,0.065097765812951,7.21,7.200912,545.5534835882372
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.0,7.98,7.96942,538.2441414313744
-10.0,10.0,154.4133708970593,0.2941176470588225,0.294117647058823,1.0044577414830889,8.27,28.963251,543.4720868235314
-9.168655373547491,10.0,154.4133708970593,-0.19408972449172524,0.637254901960784,0.0,10.36,28.963251,517.0447445113106
-8.661581724597362,10.0,154.4133708970593,-0.3580261185398932,0.980392156862745,1.225149970342283,8.62,23.601126,534.540829587257
-8.440986692628364,10.0,154.4133708970593,1.0880455161577753,2.6470588235294117,2.551090226077471,7.71,7.699839,560.9512514871593
-9.01203502389161,10.0,154.4133708970593,2.9336036513425903,3.92156862745098,1.15172361160758,7.11,0.498927,555.0415686373212
-8.726652932724841,10.0,154.4133708970593,4.069790187626801,5.3431372549019605,5.993550384399979,7.36,0.498927,555.4558462123244
-5.86940647502917,10.0,154.4133708970593,4.202739808362505,8.333333333333334,7.398019247431088,10.95,0.0,553.3834826866678
-10.0,10.0,154.4133708970593,10.0,10.0,10.0,7.77,0.0,539.9534835882373
-10.0,10.0,154.4133708970593,10.0,10.0,10.0,7.76,0.0,540.0534835882372
-10.0,10.0,154.4133708970593,10.0,10.0,7.491098791002964,6.77,0.0,549.9534835882373
-6.3192136542929385,10.0,154.4133708970593,6.319213654292938,10.0,9.312172969372108,4.6,0.0,588.5851007784897
-5.197185460031877,10.0,154.4133708970593,5.197185460031877,10.0,9.00886994693382,2.66,0.0,603.8289702645525
-8.760542377789593,10.0,154.4133708970593,8.76054237778959,10.0,10.0,2.2,0.0,598.3802903571001
-7.760494894012894,10.0,154.4133708970593,4.62323999205211,6.862745098039216,8.59413952115505,1.49,0.0,606.0903461961581
-3.540129658437924,10.0,154.4133708970593,-1.2637919101895267,5.196078431372549,7.723690352396224,1.48,0.0,612.4140916937491
-2.9948823028169675,10.0,154.4133708970593,-2.9364902462026405,4.068627450980392,4.884039253711656,1.47,0.0,613.2510066030962
-5.008655507111159,10.0,154.4133708970593,-2.834481747790802,2.156862745098039,0.9839867323945919,1.46,2.497318,603.2622442584255
-5.129189796325172,10.0,154.4133708970593,-3.6453200075963963,1.225490196078431,0.512074091768996,1.49,2.497318,600.9074675209821
-10.0,10.0,154.4133708970593,0.5882352941176467,0.588235294117647,0.0,1.61,2.497318,603.0224941764725
-7.9716171712979715,10.0,154.4133708970593,-1.8813240051726172,0.147058823529411,0.513018101306044,1.73,2.689109,598.803500567666
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,1.77,0.0,599.9534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,2.26,0.0,595.0534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,8.86,0.0,529.0534835882372
-10.0,10.0,154.4133708970593,0.0,0.0,0.0,12.96,0.0,488.0534835882372
-10.0,10.0,154.4133708970593,0.09803921568627416,0.09803921568627401,0.0,14.29,14.269045,476.1524095686294
-7.0991419050626074,10.0,154.4133708970593,-2.410662016506021,0.490196078431372,0.7294778365854591,11.13,11.113197,511.84987229504173
-9.231319819712173,10.0,154.4133708970593,-0.1804448861701804,0.588235294117647,0.355942922710274,10.3,10.284335,520.7151337867908
-4.0309351780574785,10.0,154.4133708970593,-0.03769227292291433,5.931372549019608,6.697301990123073,9.37,9.356223,579.5309636589951
-4.635907917647473,10.0,154.4133708970593,3.557476545098453,8.92156862745098,8.69206476225916,9.72,9.706277,607.1223113964323
-5.875488543825892,10.0,154.4133708970593,4.404900308531774,8.529411764705882,10.0,11.38,11.362661,600.8418129041406
-5.046792726334643,10.0,154.4133708970593,2.2036554714326826,7.1568627450980395,7.118059769427452,18.58,0.099249,524.1027853348238
-10.0,10.0,154.4133708970593,6.127450980392158,6.127450980392157,3.288337593574573,22.19,9.987929,456.9540289313745
-10.0,10.0,154.4133708970593,4.803921568627452,4.803921568627451,4.614164974753036,22.66,22.626074,499.747368490198
-10.0,10.0,154.4133708970593,1.5196078431372548,1.519607843137254,2.457428799209978,20.47,20.439915,444.01413873529606
-8.696225809000966,10.0,154.4133708970593,-0.12730360276374064,1.176470588235294,8.58459581149834,19.0,18.972639,450.009907918583
-10.0,10.0,154.4133708970593,0.04901960784313708,0.049019607843137004,0.7038558974193331,16.64,16.614807,452.06793491176666
-9.857864840593006,10.0,154.4133708970593,-0.14213515940699395,0.0,0.0,13.91,13.889485,478.5563994910325
-10.0,10.0,154.4133708970593,0.2450980392156854,0.245098039215686,0.0,12.62,12.601932,494.5421924117666
-7.504808658562222,10.0,154.4133708970593,-1.5638187924181715,0.931372549019607,2.134452308366565,14.71,14.688841,484.2870626261444
-7.976580354828699,10.0,154.4133708970593,-1.8763608216418906,0.147058823529411,0.0,15.35,15.327253,466.45351810902355
-6.455526497000095,10.0,154.4133708970593,-3.544473502999905,0.0,0.0,16.02,15.996512,457.5367361818757
-9.180719764282484,10.0,154.4133708970593,-0.6722214121881045,0.147058823529411,0.0,17.33,17.304184,446.919367067979
-6.45042537860299,10.0,154.4133708970593,-2.716241288063677,0.833333333333333,0.438799959177023,23.48,23.445547,402.5137329160016
-3.873772166541619,10.0,154.4133708970593,-5.537992539340734,0.588235294117647,0.39008289493399695,47.04,46.970226,175.31047971497134
-5.340953171236684,4.382072421138858,74.85563656692298,2.1353513383331197,1.176470588235294,1.097085942781304,55.64,55.557941,120.8876354894653
-2.6460411402719335,3.9022380379443162,67.20222606399665,0.5575285925236959,1.8137254901960782,3.5891210453708524,59.31,59.222103,144.89021995834156
-4.124771965292847,3.2548219124127744,56.52664160822978,3.173871621507523,2.30392156862745,0.0,56.54,56.456547,172.0777918868672
-2.0213720961734354,6.236881394197766,102.86566801244638,-0.5880583176321741,3.627450980392157,4.438836136429118,53.0,52.922478,273.2084475749877
-8.845267620079618,7.69661089628646,123.56064148709793,3.011401821832372,1.8627450980392148,1.3790755274779771,51.72,78.197426,272.249195756876
-6.324729672669704,10.0,154.4133708970593,-2.302721307722453,1.372549019607843,3.706961123574295,49.16,80.472099,121.42495583534392
-9.15228198091167,5.177751347085561,87.14661643143235,5.249040437747677,1.274509803921568,0.38044276555170703,48.0,83.676231,348.496850839285
-5.4978351828578,4.065687335417891,69.831853265909,3.000775298420301,1.5686274509803921,4.196410645673011,46.0,83.676231,277.52056170188825
-6.760552515718164,10.0,154.4133708970593,-2.1119965038896797,1.127450980392156,2.306751111997086,47.04,46.970226,200.43614014994665
-5.460018487645797,3.3639971147986163,58.358463090807795,2.978374314023651,0.8823529411764699,1.3540984514675691,48.46,48.387875,112.95856046210304
-6.103999905041924,3.6413768426941875,62.95311150321453,3.0508583564653833,0.588235294117647,0.0,52.93,52.851395,89.96985112559184
-3.993146368309035,4.953609436544741,83.73022344554269,0.11796830431331262,1.0784313725490189,4.371239264373399,61.14,94.957085,101.98185112374144
-4.546773874604472,3.047411464531165,53.00721092662524,2.920931037524287,1.42156862745098,0.9859979705024969,80.03,94.957085,125.51362733123696
-6.623640573236751,5.555087871902247,92.82379762614201,2.7842389758443087,1.715686274509804,2.466426244811222,58.0,73.766098,192.50648240438736
-6.100465253956105,8.462653420681761,134.0432387572704,-0.25434502947075366,2.107843137254902,1.270560140735681,52.24,52.163357,204.21715958895615
-7.72590430781657,10.0,154.4133708970593,-0.6074290255167636,1.666666666666666,0.483190453177137,46.16,46.09174,233.02828002685231
-8.332698352580712,10.0,154.4133708970593,-0.9320075297722301,0.735294117647058,0.632946903839625,40.01,23.964592,261.92704230956366
-9.853330470422833,10.0,154.4133708970593,0.14744811748165532,0.294117647058823,0.0,37.85,19.275751,247.5470984807281
-6.211890709871073,10.0,154.4133708970593,-3.5430112509132403,0.245098039215686,0.323411101881671,37.43,19.275751,316.8482116549608
-6.507124373801782,10.0,154.4133708970593,-3.198757979139395,0.294117647058823,0.36922943358716,36.85,19.275751,316.20748809848743
-5.054306446486075,10.0,154.4133708970593,-4.553536690768826,0.39215686274509803,0.0,34.79,34.745171,283.6007513394497
-7.9975577854253315,10.0,154.4133708970593,-1.561265743986434,0.44117647058823495,0.437260492680473,36.48,36.431061,269.024008019541
-5.02690642646977,10.0,154.4133708970593,-4.875054357843956,0.09803921568627401,0.503114925478202,39.51,39.456814,226.6862976410782
-3.9119753981242207,9.665546118126109,150.05205252091358,-5.704551112158751,0.049019607843137004,0.0,51.58,56.318401,77.15732198885445
-0.8929584378151745,3.254601895705889,56.52293598846876,-2.1655650265181654,0.19607843137254902,0.0,67.87,71.169525,11.364420485448903
-6.22611250159426,1.542992137410062,25.40417656695052,4.928218403399884,0.245098039215686,0.0,84.65,84.535942,-8.812131879006813
-1.9969977635946776,2.687833195326657,46.77111381355017,-0.5437766082025686,0.147058823529411,0.0,76.0,75.898605,-5.959260773201322
-1.76460977109913,4.219756572879931,72.28885060764769,-2.4551468017808014,0.0,0.103880018200072,69.4,69.306602,-3.4663979262837756
-5.569405700062646,5.01948650928761,84.73787692052726,0.5499191907750358,0.0,0.0,66.62,66.530312,4.503995280986182
-6.347867620681855,1.9315665553617425,32.96514704699078,4.46532067316325,0.049019607843137004,0.0,59.37,59.290504,19.73880078154974
-7.729866680266884,1.5,24.54459510515657,6.229866680266884,0.0,0.0,54.91,54.836372,15.354687796691621
-8.933054514666827,3.119342515419761,54.23380578602922,6.0097904306196135,0.19607843137254902,0.0,51.58,51.510193,65.73373624837143
-7.700462954286353,9.15454250040659,143.31496078976178,-1.307020722590826,0.147058823529411,0.0,53.0,52.929184,95.95576626404767
-4.115564219753946,5.74061277130485,95.58283036322506,-1.428970120178355,0.19607843137254902,1.112225980178936,56.95,56.873657,66.67918265964049
-6.683454395462158,2.0065591666807627,34.383796005389506,5.069052091526494,0.39215686274509803,0.0,62.43,62.34576,36.32103123866432
-6.4911010723637945,1.5,24.54459510515657,5.432277542952029,0.44117647058823495,0.709571086858171,73.69,73.591736,19.619877217792634
-5.669312209947282,1.5,24.54459510515657,4.708527896221791,0.539215686274509,1.390736572721417,128.31,128.138412,-25.90778175814853
-10.0,1.5,24.54459510515657,9.774509803921568,1.274509803921568,0.0,73.14,73.041847,80.72663001866545
-5.290711295065995,4.7470384453358765,80.55069776925883,2.2593591242399222,1.715686274509804,1.841030740473565,57.5,57.42355,147.72731324948805
-3.305539399587149,7.11737916950419,115.46909875214692,-1.8510554561915509,1.96078431372549,2.4122100761945138,49.47,49.403164,206.90336463568542
-5.2020174618983255,10.0,154.4133708970593,-2.690139400846773,2.107843137254902,3.027008371051221,45.36,45.299088,259.829110065304
-6.950432477782952,10.0,154.4133708970593,-1.6279988947660673,1.42156862745098,1.491379896052376,41.7,41.636265,260.03665586250105
-4.472884474574539,10.0,154.4133708970593,-4.301625329347029,1.225490196078431,3.817880219084016,41.78,41.71674,251.32658479872856
-4.284125172657766,10.0,154.4133708970593,-4.637443454793216,1.0784313725490189,1.4165536438243231,39.9,39.839054,261.9655289817389
-4.670557998133023,10.0,154.4133708970593,-4.839245923435605,0.490196078431372,1.163125912037599,37.95,37.892971,257.03240212047535
-8.536307556352686,10.0,154.4133708970593,-1.218594404431629,0.245098039215686,0.365238643145553,37.79,37.733368,249.08474992850978
-5.2975480462310784,10.0,154.4133708970593,-4.457353914553235,0.245098039215686,0.0,41.89,41.826717,209.30271517875698
-3.2060101544245523,9.587677119710833,149.0312490218966,-6.185588533913731,0.19607843137254902,0.53113273860502,51.32,51.241951,114.63093040154911
-1.999093811265947,5.600205709476324,93.49666777352033,-3.356013858994691,0.245098039215686,0.5073389848149921,62.37,62.27602,40.30400388239366
-3.790742860671162,3.1378548727350632,54.548431082866976,0.8489664193086481,0.19607843137254902,2.0697333070821,72.8,72.68911,3.9382575140397478
-1.4084075509350944,3.3020599716970755,57.32092969157481,-1.5505151658600211,0.34313725490196,0.32333321843477303,65.76,39.94635,74.72941672105497
0.4788870428730103,5.5114715415125834,92.17214117698175,-5.598201721640495,0.39215686274509803,0.5236446064957221,55.16,39.94635,171.47624864954844
-9.465610481236741,5.925745354073113,98.31588018889128,3.8830023820655875,0.34313725490196,0.21458638239045097,52.29,52.2103,101.0394679600549
-10.0,5.38789717937253,90.31947127726032,4.710142036313744,0.09803921568627401,0.0,49.17,49.096031,100.82716453830398
-8.590163618971701,1.5648386578964946,25.83916129348393,7.025324961075206,0.0,0.021567315662456003,47.4,67.060089,167.30180677830202
-6.9244707826587355,1.5,24.54459510515657,5.4244707826587355,0.0,1.7743265659848588,45.04,58.432137,103.26363629448929
-5.564722908879094,3.0185262725325686,52.51278487636987,2.546196636346526,0.0,2.374601529281642,45.19,45.122051,73.47092573448961
-6.9413258723793305,8.3308319873391,132.25618728153378,-1.1444080757440824,0.245098039215686,0.23451813150902698,48.94,48.865345,133.39436548987
-6.5251345531632445,10.0,154.4133708970593,-2.396434074287736,1.0784313725490189,0.104836003023384,53.98,35.950912,179.27272988996543
-5.8953346993407765,1.5,24.54459510515657,5.424746464046659,1.029411764705882,0.636577102404011,60.14,35.950912,-61.342465646475404
-3.6016264538302214,1.7026875161416415,28.556024782647548,3.124429133767011,1.225490196078431,3.779320820786292,72.43,35.950912,-34.31562808203874
-9.326161540200593,4.499743490228992,76.70306646910929,6.051908246050031,1.225490196078431,2.262127115264763,55.02,54.936962,126.16031127533768
-4.495369083686214,10.0,154.4133708970593,-3.8379642496471202,1.666666666666666,3.1892684238151547,49.61,67.060089,137.26399918641005
-10.0,10.0,154.4133708970593,2.2058823529411757,2.205882352941176,2.531034901139816,28.94,28.896191,391.99508138235484
-10.0,10.0,154.4133708970593,2.549019607843137,2.549019607843137,2.436940568515359,24.08,24.043724,438.1414075098059
-10.0,10.0,154.4133708970593,2.7941176470588225,2.794117647058823,0.7413252674073729,17.85,17.827253,488.96492579411955
-5.177875223118355,10.0,154.4133708970593,-1.439771835705173,3.382352941176471,3.943978790235932,14.85,14.831009,519.4087674716397
-4.120425135420805,10.0,154.4133708970593,-2.2031042763439004,3.676470588235294,2.016090976903247,15.04,15.02146,522.5884467885795
-3.0151349007674986,10.0,154.4133708970593,-2.9652572560952466,4.019607843137255,2.875050422999152,16.28,16.259388,520.3538191570743
-6.297938380954378,10.0,154.4133708970593,-0.4667675013985644,3.235294117647059,0.0,20.26,20.234711,480.6123464951095
-2.5094857902576417,10.0,154.4133708970593,-4.941494601899221,2.549019607843137,1.496657104908474,30.62,13.982028,471.7209128049444
-3.4645487791833416,10.0,154.4133708970593,-3.790353181600972,2.745098039215686,0.432335727337569,42.54,23.968616,379.4220586076059
-5.53292986320348,10.0,154.4133708970593,-2.408246607384756,2.058823529411764,2.539765700361335,50.99,54.927574,203.25024612611668
-4.538166257078589,5.7951851122531055,96.39052267013628,0.3116085958058754,1.5686274509803921,2.193194602587623,53.73,53.66148,158.4477961193776
-3.280528171750654,10.0,154.4133708970593,-5.199863985112092,1.519607843137254,0.0,49.91,49.84576,194.73115030162126
-6.669592238739846,2.2506908639590506,38.92075844974553,5.497332747329814,1.0784313725490189,0.0,47.51,47.449036,99.6538459684833
-8.916605963394034,10.0,154.4133708970593,2.2499392967273657,3.333333333333333,0.0,39.31,39.259655,355.47354372767677
-6.059160915526517,10.0,154.4133708970593,-0.06829006486563927,3.872549019607843,4.399898923755846,31.92,31.879025,422.0680464795274
-6.7527967985241855,10.0,154.4133708970593,0.5273066024457531,3.774509803921568,2.889667834973597,31.49,36.972908,424.50397090273003
-3.0985429500639743,10.0,154.4133708970593,-3.077927638171321,3.823529411764705,5.019472454579108,30.99,36.972908,407.8297021689892
-6.844176058029653,10.0,154.4133708970593,-0.018569040009563054,3.1372549019607843,0.437943568215551,31.57,93.75,399.8419979353445
-4.819765211953941,10.0,154.4133708970593,-3.1214112586342946,2.058823529411764,2.2758637589005053,31.95,80.472099,212.47546924177527
-3.955242456298621,10.0,154.4133708970593,-3.7408359750739297,2.30392156862745,1.694074244181699,45.6,45.541847,266.9298479521075
-2.1068677079249962,10.0,154.4133708970593,-5.000975429329906,2.8921568627450975,2.492644233254035,41.82,80.472099,127.10528619721015
-9.164440551737844,10.0,154.4133708970593,2.644832708600589,3.480392156862745,0.310812727594064,33.97,33.92704,396.06878314370323
-10.0,10.0,154.4133708970593,3.480392156862745,3.480392156862745,3.6326972858129993,26.93,26.895119,441.9590448137274
-10.0,10.0,154.4133708970593,3.137254901960784,3.1372549019607843,1.630011083479278,24.48,24.448767,449.55549770588425
-10.0,10.0,154.4133708970593,3.5294117647058822,3.5294117647058822,4.209353590884404,18.71,11.983638,472.8486765294137
-8.832541973767668,10.0,154.4133708970593,2.018816483571589,3.186274509803921,0.0,13.33,4.993294,509.9962433124333
-9.978352442216448,10.0,154.4133708970593,2.9685485206478184,2.9901960784313717,0.905299289231257,10.0,4.993294,532.6927946829323
-8.100990415561993,10.0,154.4133708970593,0.6009904155619932,2.5,0.037595196105262005,6.65,6.637607,567.7710355140172
-5.0320355909183,10.0,154.4133708970593,-2.6150232326111125,2.352941176470588,2.378814621145282,5.77,5.75912,573.5584056292433
-3.9324623896861075,10.0,154.4133708970593,-3.861655257372716,2.205882352941176,2.386713689295911,7.59,21.971567,502.95947683225285
-4.127124728977025,10.0,154.4133708970593,-3.225816447493564,2.6470588235294117,5.29784989689865,8.59,20.972372,514.5484596257711
-6.9684110810851685,10.0,154.4133708970593,-0.43354970322855735,2.598039215686274,0.0,15.08,15.052307,506.0439212527178
-4.989320826352126,10.0,154.4133708970593,-2.7557772128635616,2.254901960784313,2.426353197974687,22.59,22.548283,442.8066816403439
-5.687068410885435,10.0,154.4133708970593,-1.2737159028400562,3.0392156862745088,3.364463911610192,28.61,182.5,222.4933040844947
-5.654667994847804,10.0,154.4133708970593,-0.1786653384855299,4.166666666666667,2.811389211585811,29.2,100.068398,434.65842393830667
-8.978377844018764,10.0,154.4133708970593,3.2430837263717045,4.264705882352941,2.871804383134614,28.31,73.363731,601.4003289360774
-7.53386317768671,10.0,154.4133708970593,1.749549452196515,4.215686274509804,5.31506576608883,26.04,25.991148,466.94448518663387
-8.002102781650233,10.0,154.4133708970593,3.4432792522384688,5.441176470588235,5.828961257386406,22.99,22.947962,512.7013820738551
-6.453803234774583,10.0,154.4133708970593,1.3557640190883085,4.901960784313725,5.173622442465389,22.49,22.449034,502.9430413986469
-6.0589438918578455,10.0,154.4133708970593,-0.21556591206372389,3.725490196078431,6.620926604824082,21.66,21.620173,481.75618657887577
-7.533699603540002,10.0,154.4133708970593,2.6807584270694136,5.147058823529411,3.817566640138577,19.64,19.603004,522.242541543587
-6.59686875921608,10.0,154.4133708970593,2.332162876863137,5.735294117647058,5.448809075256689,16.56,16.528971,546.9575894945664
-6.199562115141326,10.0,154.4133708970593,2.2289738798472083,6.029411764705882,4.834593822422698,17.94,17.906384,546.3462014611158
-0.589376174856445,10.0,154.4133708970593,-1.7635650016141433,7.647058823529411,8.68582575540794,22.07,22.029238,565.7959582601271
-10.0,10.0,154.4133708970593,9.509803921568626,9.509803921568627,9.322884907737851,21.26,21.220493,606.8562111372568
-10.0,10.0,154.4133708970593,9.607843137254903,9.607843137254902,10.0,19.97,19.93294,609.466044372551
-10.0,10.0,154.4133708970593,9.705882352941174,9.705882352941176,8.877382233407635,13.74,0.449303,484.61436564706077
-5.823149775355099,10.0,154.4133708970593,5.430992912610002,9.607843137254902,10.0,8.29,0.0,569.3795719505434
-4.329096196782813,10.0,154.4133708970593,4.083998157567127,9.754901960784313,9.250108182399174,5.37,0.0,594.4062370115136
-7.693504384723332,10.0,154.4133708970593,7.350367129821372,9.65686274509804,9.708011624100324,2.53,0.0,598.1889174948872
-7.066123151657516,10.0,154.4133708970593,6.772005504598692,9.705882352941176,10.0,2.99,0.498927,599.9045117551741
-3.293293840391435,10.0,154.4133708970593,2.9991761933326107,9.705882352941176,9.439216596258072,2.77,4.574839,622.2518078674825
-1.2575486890403513,10.0,154.4133708970593,0.9634310419815275,9.705882352941176,9.4431268222522,2.0,5.364807,620.3070078081963
-1.8778149030920992,10.0,154.4133708970593,1.6327168638764125,9.754901960784313,9.136830374172572,1.84,7.985515,627.2363891737858
0.15850671208367517,10.0,154.4133708970593,-0.35458514345622305,9.803921568627452,10.0,1.91,9.608369,614.5492465080717
-5.378341177594409,10.0,154.4133708970593,5.280301961908135,9.901960784313726,8.598895160861264,1.88,7.985515,649.7081326957066
-4.3135361254037505,10.0,154.4133708970593,4.1664773018743375,9.852941176470587,9.470895043039166,2.24,4.990612,628.7844342877945
-8.205393401768124,10.0,154.4133708970593,7.862256146866166,9.65686274509804,9.223993341559284,2.68,0.997854,603.5084130166737
-4.294819308126826,10.0,154.4133708970593,3.951682053224866,9.65686274509804,10.0,8.78,8.763412,614.5751879882991
-4.164617639540988,10.0,154.4133708970593,3.8214803846390275,9.65686274509804,10.0,14.49,14.462178,612.5751035374464
-4.679901452699209,10.0,154.4133708970593,4.434803413483522,9.754901960784313,10.0,16.21,16.178917,613.5425973780497
-6.8671729007585665,10.0,154.4133708970593,6.6220748615428775,9.754901960784313,9.628763118235268,15.57,15.540504,613.6419823975328
-4.8563267197418725,10.0,154.4133708970593,4.611228680526185,9.754901960784313,10.0,15.61,15.58074,613.6925786448882
-5.216384750830674,10.0,154.4133708970593,4.971286711614987,9.754901960784313,9.907000463106428,6.49,9.608369,631.5651036853395
-3.560985536113618,10.0,154.4133708970593,3.315887496897931,9.754901960784313,9.989777452093925,4.31,26.948767,691.6647154797031
-5.399269658988523,10.0,154.4133708970593,5.1541716197728356,9.754901960784313,9.858384538280404,8.04,26.948767,713.1419255892404
-6.105707741889716,10.0,154.4133708970593,5.909629310517168,9.803921568627452,7.303701552978014,11.19,26.948767,708.5878373019891
-1.9487485715760906,10.0,154.4133708970593,1.7036505323604025,9.754901960784313,10.0,14.65,24.953058,631.6156075603676
-10.0,10.0,154.4133708970593,9.754901960784313,9.754901960784313,7.0361781512897945,14.39,24.953058,717.1681180000019
-10.0,10.0,154.4133708970593,9.705882352941174,9.705882352941176,5.106225777537928,14.35,14.322693,613.1678568235313
-10.0,10.0,154.4133708970593,9.607843137254903,9.607843137254902,7.575683829468748,14.21,14.183208,611.8235212352961
-5.699701147678654,10.0,154.4133708970593,5.209505069247282,9.509803921568627,10.0,4.93,4.920869,615.1892489307833
-4.23283953345863,10.0,154.4133708970593,3.4975454158115724,9.264705882352942,10.0,3.2,4.491684,619.8182658646439
-8.340020116863593,10.0,154.4133708970593,5.300804430589084,6.96078431372549,6.566183079816428,2.5,3.992758,617.9682625927483
-8.83159113922095,10.0,154.4133708970593,3.7825715313778137,4.950980392156863,3.1894663155815026,3.01,5.925429,613.4837533057827
-9.44586879374872,10.0,154.4133708970593,3.3184178133565627,3.872549019607843,4.181151844662287,3.0,5.013412,605.9524728934866
-10.0,10.0,154.4133708970593,2.0588235294117645,2.058823529411764,3.422647195660296,2.75,5.013412,600.4752141764725
-10.0,10.0,154.4133708970593,2.254901960784313,2.254901960784313,1.0962600011426669,3.01,4.102736,596.8047510392176
-10.0,10.0,154.4133708970593,1.5196078431372548,1.519607843137254,1.2081712623985,2.14,0.0,596.2534835882373
-10.0,10.0,154.4133708970593,1.1764705882352935,1.176470588235294,0.587408471413886,1.76,0.0,600.0534835882372
-9.663531512966307,10.0,154.4133708970593,2.310590336495718,2.6470588235294117,2.927026927838024,1.6,0.0,602.1918331674912
-10.0,10.0,154.4133708970593,3.284313725490197,3.284313725490196,2.74651266551382,1.56,0.0,602.0534835882372
-10.0,10.0,154.4133708970593,2.6470588235294112,2.6470588235294117,0.0,2.58,0.498927,593.1741727058843
-10.0,10.0,154.4133708970593,2.30392156862745,2.30392156862745,2.68472689923428,3.33,11.488734,610.8226256470608
-10.0,10.0,154.4133708970593,1.2254901960784306,1.225490196078431,0.0,4.65,25.949572,602.9544296666686
-10.0,10.0,154.4133708970593,3.0392156862745097,3.0392156862745088,3.572478749754408,5.99,28.574303,644.5969534901981
-7.611760680011987,10.0,154.4133708970593,2.02352538589434,4.411764705882353,3.923928702014312,7.09,26.689915,617.6938209168144
-6.07192589376215,10.0,154.4133708970593,3.1307494231739152,7.058823529411765,7.2798520200984616,6.19,6.487393,600.3786641985021
-5.209683753802148,10.0,154.4133708970593,2.268507283213914,7.058823529411765,5.401134207805265,4.99,6.40692,606.1913063397334
-7.880780451600338,10.0,154.4133708970593,2.047447118267005,4.166666666666667,3.1609948896720743,4.99,6.487393,591.6109832376671
-7.396745534183512,10.0,154.4133708970593,0.4849808283011594,3.088235294117647,3.239258141932553,5.3,7.984174,582.3229035768852
-10.0,10.0,154.4133708970593,6.764705882352942,6.764705882352942,7.351322026683823,28.31,28.255096,525.6908977058844
