p_DA,p_H,p_IM,p_IM_abs,xi,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
3.9247260061106175,10.0,-5.003157378659637,9.205334031719035,0.0,154.41337089705934,8.92156862745098,1.0,0.0,0.0,0.0,37.17,45.772316
5.5735918446324995,10.0,-7.975552628946225,9.205334031719035,0.0,154.41337089705934,7.598039215686274,1.0,0.0,0.0,0.0,38.9,45.772316
3.6155847267888106,10.0,-6.605780805220183,9.205334031719035,0.0,154.41337089705934,7.009803921568627,1.0,0.0,0.0,0.0,42.18,46.994198
4.275226717966561,10.0,-8.834050247378325,9.205334031719035,0.0,154.41337089705934,5.441176470588235,1.0,0.0,0.0,0.0,45.1,48.994495
-0.2802409688251508,10.0,-5.357013933135633,9.205334031719035,0.0,154.41337089705934,4.362745098039216,1.0,0.0,0.0,0.0,47.73,48.714478
-3.9162256045705517,10.0,-1.9661273366059193,9.205334031719035,0.0,154.41337089705954,4.117647058823529,1.0,0.0,0.0,0.0,58.76,58.753468
-9.597012623935509,10.0,2.97936556511198,9.205334031719035,0.0,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,60.33,60.322353
-1.3763673332589068,10.0,-3.623632666741093,9.205334031719035,0.0,154.41337089705934,5.0,1.0,0.0,0.0,0.0,47.29,47.284931
-0.5718265945163541,10.0,-3.3007224250914886,9.205334031719035,0.0,154.41337089705934,6.127450980392157,1.0,0.0,0.0,0.0,45.88,45.874142
-9.495176788449273,10.0,5.524588553155156,9.205334031719035,0.0,154.41337089705934,6.029411764705882,1.0,0.0,0.0,0.0,44.81,41.594875
-9.386325469636557,10.0,6.1510313519894995,9.205334031719035,0.0,154.41337089705934,6.764705882352942,1.0,0.0,0.0,0.0,44.47,40.595398
-9.365781250574205,10.0,7.159898897633031,9.205334031719035,0.0,154.41337089705934,7.794117647058823,1.0,0.0,0.0,0.0,44.31,40.095661
7.133518018625203,10.0,-9.290380763723242,9.290380763723245,0.0850467320042112,154.41337089705934,7.8431372549019605,1.0,0.0,0.0,0.0,43.85,38.995701
6.480093910983978,10.0,-7.85264293059182,9.205334031719035,0.0,154.41337089705934,8.627450980392158,1.0,0.0,0.0,0.0,43.62,38.49596
6.844459715822968,10.0,-7.089557755038656,9.205334031719035,0.0,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,43.88,38.49596
5.222358407124721,10.0,-5.41843683849727,9.205334031719035,0.0,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,44.45,38.49596
-2.747069368340779,10.0,1.5705987801054866,9.205334031719035,0.0,154.41337089705934,8.823529411764707,1.0,0.0,0.0,0.0,45.88,39.995178
-4.712044766378749,10.0,2.457142805594435,9.205334031719035,0.0,154.41337089705934,7.745098039215686,1.0,0.0,0.0,0.0,49.27,41.095139
-3.859738098239962,10.0,2.5852282943183953,9.205334031719035,0.0,154.41337089705934,8.725490196078432,1.0,0.0,0.0,0.0,48.56,41.095139
3.6127629734166495,10.0,-6.014723757730375,9.205334031719035,0.0,154.41337089705934,7.598039215686274,1.0,0.0,0.0,0.0,45.7,40.694542
-3.32155453709278,10.0,0.13528002728885902,9.205334031719035,0.0,154.41337089705934,6.813725490196079,1.0,0.0,0.0,0.0,43.98,39.061348
2.0616641000445863,10.0,-4.659703315730781,9.205334031719035,0.0,154.41337089705925,7.401960784313726,1.0,0.0,0.0,0.0,34.97,34.965633
6.431019807247836,10.0,-8.146706081757639,9.205334031719035,0.0,154.41337089705934,8.284313725490197,1.0,0.0,0.0,0.0,43.17,39.166958
5.764192821771255,10.0,-6.891643802163412,9.205334031719035,0.0,154.41337089705934,8.872549019607842,1.0,0.0,0.0,0.0,43.05,34.997723
5.921593966988914,10.0,-6.8529665160085225,9.205334031719035,0.0,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,43.04,34.997723
5.946946450659441,10.0,-7.858711156541794,9.205334031719035,0.0,154.41337089705934,8.088235294117647,1.0,0.0,0.0,0.0,43.18,36.586639
5.294773374719894,10.0,-7.990851806092444,9.205334031719035,0.0,154.41337089705934,7.303921568627451,1.0,0.0,0.0,0.0,43.5,38.996811
5.693629613259214,10.0,-8.683825691690586,9.205334031719035,0.0,154.41337089705934,7.009803921568627,1.0,0.0,0.0,0.0,44.17,41.297127
2.418615119619007,10.0,-5.555870021579791,9.205334031719035,0.0,154.41337089705934,6.862745098039216,1.0,0.0,0.0,0.0,46.22,43.164707
-0.612246953685343,10.0,-3.9465765757264224,9.205334031719035,0.0,154.41337089705934,5.441176470588235,1.0,0.0,0.0,0.0,52.06,42.296562
-9.736820598730382,10.0,4.148585304612736,9.205334031719035,0.0,154.4133708970593,4.411764705882353,1.0,0.0,0.0,0.0,52.21,42.123737
-0.06856850863233799,10.0,-5.617706001171584,9.205334031719035,0.0,154.41337089705934,4.313725490196078,1.0,0.0,0.0,0.0,46.62,42.123737
-5.308080280735451,10.0,-0.37819422906847056,9.205334031719035,0.0,154.41337089705934,4.313725490196078,1.0,0.0,0.0,0.0,44.72,40.497307
-9.68285561269825,10.0,4.976973259757073,9.205334031719035,0.0,154.41337089705934,5.294117647058823,1.0,0.0,0.0,0.0,44.42,40.497307
-9.528778460703638,10.0,4.528778460703638,9.205334031719035,0.0,154.41337089705934,5.0,1.0,0.0,0.0,0.0,44.16,40.896545
-9.75626781559045,10.0,4.658228599904175,9.205334031719035,0.0,154.41337089705934,4.901960784313725,1.0,0.0,0.0,0.0,44.17,41.996464
-0.7669786172518425,10.0,-3.2526292258854124,9.205334031719035,0.0,154.41337089705934,5.980392156862745,1.0,0.0,0.0,0.0,43.83,40.997025
6.49125764129457,10.0,-8.010865484431825,9.205334031719035,0.0,154.4133708970593,8.480392156862745,1.0,0.0,0.0,0.0,43.58,40.997025
6.14767063187692,10.0,-6.931984357367114,9.205334031719035,0.0,154.41337089705934,9.215686274509805,1.0,0.0,0.0,0.0,43.58,40.1329
4.678557398952119,10.0,-5.658949555814862,9.205334031719035,0.0,154.41337089705925,9.019607843137257,1.0,0.0,0.0,0.0,44.5,40.396828
0.6479794447911265,10.0,-1.2852343467519103,9.205334031719035,0.0,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,49.74,41.297127
-5.098275786555593,10.0,4.11788362969285,9.205334031719035,0.0,154.41337089705934,9.019607843137257,1.0,0.0,0.0,0.0,47.46,40.997025
-4.883813691520135,10.0,4.2465587895593515,9.205334031719035,0.0,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,47.22,40.997025
5.675871754764849,10.0,-6.068028617509947,9.205334031719035,0.0,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,47.69,40.696926
-1.1323187961549137,10.0,0.9852599726255007,9.205334031719035,0.0,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,44.16,39.99625
4.410732412461238,10.0,-4.508771628147512,9.205334031719035,0.0,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,41.94,32.997509
-9.203186828944848,10.0,8.811029966199749,9.205334031719035,0.0,154.41337089706116,9.607843137254902,1.0,0.0,0.0,0.0,33.5,33.495419
-4.1354286811609215,10.0,2.71386005370994,9.205334031719035,0.0,154.41337089705934,8.57843137254902,1.0,0.0,0.0,0.0,32.99,32.98505
2.1431229837879107,10.0,-4.937240630846734,9.205334031719035,0.0,154.41337089705934,7.205882352941177,1.0,0.0,0.0,0.0,35.02,42.99416
4.769536608167714,10.0,-8.102869941501048,9.205334031719035,0.0,154.41337089705934,6.666666666666666,1.0,0.0,0.0,0.0,35.02,44.493114
1.7215984728140086,10.0,-6.231402394382636,9.205334031719035,0.0,154.41337089705925,5.490196078431373,1.0,0.0,0.0,0.0,35.36,44.493114
4.251980868588785,10.0,-9.35002008427506,9.350020084275066,0.14468605255603073,154.41337089705934,4.901960784313725,1.0,0.0,0.0,0.0,39.08,44.493114
3.7011593272699024,10.0,-9.093316190015,9.205334031719035,0.0,154.41337089705934,4.607843137254902,1.0,0.0,0.0,0.0,45.68,45.673256
-8.255524665732752,10.0,1.7849364304386341,9.205334031719035,0.0,154.41337089705934,3.5294117647058822,1.0,0.0,0.0,0.0,50.43,76.616837
-9.93369270607113,10.0,3.4631044707770116,9.205334031719035,0.0,154.41337089705934,3.5294117647058822,1.0,0.0,0.0,0.0,52.23,42.493168
-6.374186139952253,10.0,-1.3218922914202968,9.205334031719035,0.0,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,50.4,41.793922
-6.887090110725171,10.0,-0.7599687128042412,9.205334031719035,0.0,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,48.01,41.294273
-9.790547911503538,10.0,2.3885871271898114,9.205334031719035,0.0,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,39.72,39.713604
-9.678405647852447,10.0,3.403895843930878,9.205334031719035,0.0,154.41337089705934,3.725490196078431,1.0,0.0,0.0,0.0,38.6,38.593742
-9.671947673113623,10.0,5.064104535858721,9.205334031719035,0.0,154.41337089705925,5.3921568627450975,1.0,0.0,0.0,0.0,43.27,43.263409
3.5088991128550973,10.0,-6.2539971520707835,9.205334031719035,0.0,154.41337089705934,7.254901960784314,1.0,0.0,0.0,0.0,42.98,38.974174
3.8315137385558686,10.0,-9.205334031719035,9.205334031719035,0.0,154.41337089705934,8.03921568627451,1.0,0.0,0.0,0.0,42.91,0.0
1.9065388998445307,10.0,-5.141833017491589,9.205334031719035,0.0,154.41337089705934,6.764705882352942,1.0,0.0,0.0,0.0,41.34,39.493919
2.9329360144763514,10.0,-7.148622288986155,9.205334031719035,0.0,154.41337089705945,5.784313725490197,1.0,0.0,0.0,0.0,38.73,38.723679
-2.3515587129042075,10.0,-2.5013824635663813,9.205334031719035,0.0,154.41337089705934,5.147058823529411,1.0,0.0,0.0,0.0,46.09,41.128166
-1.4523016765081334,10.0,-4.1849532254526505,9.205334031719035,0.0,154.4133708970593,4.362745098039216,1.0,0.0,0.0,0.0,49.49,40.994213
-4.936755382906224,10.0,-1.9259897151329914,9.205334031719035,0.0,154.41337089705934,3.1372549019607843,1.0,0.0,0.0,0.0,48.09,63.704926
-9.724251524702773,10.0,2.7634672109772813,9.205334031719035,0.0,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,44.83,40.994213
-5.60359477864198,10.0,-1.1120914958678239,9.205334031719035,0.0,154.41337089706093,3.284313725490196,1.0,0.0,0.0,0.0,41.03,40.994213
-4.947135180663539,10.0,-1.5724726624737162,9.205334031719035,0.0,154.41337089705934,3.480392156862745,1.0,0.0,0.0,0.0,40.82,38.994267
0.23144330960450343,10.0,-6.996149191957445,9.205334031719035,0.0,154.41337089705934,3.235294117647059,1.0,0.0,0.0,0.0,42.73,37.500671
2.2287402871048343,10.0,-8.160112836124442,9.205334031719035,0.0,154.41337089706005,4.068627450980392,1.0,0.0,0.0,0.0,42.59,35.473934
2.337290562745144,10.0,-7.631408209803968,9.205334031719035,0.0,154.41337089705934,4.705882352941176,1.0,0.0,0.0,0.0,42.57,35.473934
1.8292712372044022,10.0,-7.858683001910285,9.205334031719035,0.0,154.41337089705934,3.970588235294117,1.0,0.0,0.0,0.0,42.71,35.473934
-2.017514499661605,10.0,-3.1785639317109435,9.205334031719035,0.0,154.41337089705925,4.803921568627451,1.0,0.0,0.0,0.0,35.06,35.060013
2.707604847037932,10.0,-8.099761709783031,9.205334031719035,0.0,154.41337089705934,4.607843137254902,1.0,0.0,0.0,0.0,38.07,38.069977
1.92878016490608,10.0,-7.026819380592356,9.205334031719035,0.0,154.41337089705934,4.901960784313725,1.0,0.0,0.0,0.0,47.82,40.000267
-5.191732617845649,10.0,-0.4455222841151345,9.205334031719035,0.0,154.41337089705934,4.362745098039216,1.0,0.0,0.0,0.0,51.95,40.49992
-9.674681221917245,10.0,3.792328280740774,9.205334031719035,0.0,154.41337089705934,4.117647058823529,1.0,0.0,0.0,0.0,55.31,40.49992
-1.0593712628336753,10.0,-4.724942462656521,9.205334031719035,0.0,154.41337089705934,4.215686274509804,1.0,0.0,0.0,0.0,49.93,40.49992
-3.3135804686964323,10.0,-0.9021058058133709,9.205334031719035,0.0,154.41337089705934,5.784313725490197,1.0,0.0,0.0,0.0,44.57,40.418205
-9.646272472134472,10.0,5.47960580546801,9.205334031719035,0.0,154.41337089705925,5.833333333333334,1.0,0.0,0.0,0.0,40.39,39.000965
-9.40791740152595,10.0,5.976544852506342,9.205334031719035,0.0,154.41337089705934,6.568627450980392,1.0,0.0,0.0,0.0,37.71,37.710979
-9.420159620845295,10.0,5.351532169865143,9.205334031719035,0.0,154.41337089705925,5.931372549019608,1.0,0.0,0.0,0.0,42.3,39.000965
-0.5710296333213378,10.0,-4.183872327462976,9.205334031719035,0.0,154.41337089705934,5.245098039215686,1.0,0.0,0.0,0.0,42.2,36.500027
-3.98600026553183,10.0,-1.4061565972132684,9.205334031719035,0.0,154.41337089705934,4.607843137254902,1.0,0.0,0.0,0.0,42.09,36.500027
2.686474104981718,10.0,-8.323729006942502,9.205334031719035,0.0,154.41337089705934,4.362745098039216,1.0,0.0,0.0,0.0,42.07,36.500027
-1.3170584180149614,10.0,-4.810392562377196,9.205334031719035,0.0,154.41337089705934,3.872549019607843,1.0,0.0,0.0,0.0,42.68,37.500671
-4.944529664287977,10.0,-1.280960531790455,9.205334031719035,0.0,154.4133708970594,3.774509803921568,1.0,0.0,0.0,0.0,44.01,40.000267
-3.4378545650678354,10.0,-2.2974395525792235,9.205334031719035,0.0,154.41337089705934,4.264705882352941,1.0,0.0,0.0,0.0,49.31,40.000267
-6.691958886719988,10.0,1.005684376916066,9.205334031719035,0.0,154.41337089705934,4.313725490196078,1.0,0.0,0.0,0.0,45.35,40.000267
-9.772775735724297,10.0,3.7433639710184132,9.205334031719035,0.0,154.41337089705934,3.970588235294117,1.0,0.0,0.0,0.0,44.23,40.000267
-3.6526888323112496,10.0,-2.9649582265122794,9.205334031719035,0.0,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,43.19,40.000267
-2.3255563515837405,10.0,-4.733267177828025,9.205334031719035,0.0,154.41337089705934,2.9411764705882346,1.0,0.0,0.0,0.0,41.39,35.59985
-2.8008413695071175,10.0,-4.159942944218374,9.205334031719035,0.0,154.4133708970594,3.0392156862745088,1.0,0.0,0.0,0.0,38.83,34.00177
1.4464562642764385,10.0,-7.819005283884167,9.205334031719035,0.0,154.41337089705934,3.627450980392157,1.0,0.0,0.0,0.0,38.1,34.00177
1.6404157220060205,10.0,-7.032572584751119,9.205334031719035,0.0,154.41337089705934,4.607843137254902,1.0,0.0,0.0,0.0,37.97,32.501472
2.1386591736813654,10.0,-7.6778748599558755,9.205334031719035,0.0,154.41337089705934,4.46078431372549,1.0,0.0,0.0,0.0,38.03,32.501472
-0.9855542254969567,10.0,-4.259543813718654,9.205334031719035,0.0,154.41337089705934,4.754901960784313,1.0,0.0,0.0,0.0,37.07,32.501472
1.2413260298845383,10.0,-6.192306422041401,9.205334031719035,0.0,154.41337089705934,5.049019607843137,1.0,0.0,0.0,0.0,40.75,32.800194
-2.01551385464513,10.0,-2.6903684982959337,9.205334031719035,0.0,154.41337089705925,5.294117647058823,1.0,0.0,0.0,0.0,41.67,37.101482
-0.9551677916583166,10.0,-3.8487537769691342,9.205334031719035,0.0,154.41337089705934,5.196078431372549,1.0,0.0,0.0,0.0,42.68,38.502651
-9.852388219487498,10.0,4.460231356742399,9.205334031719035,0.0,154.41337089705934,4.607843137254902,1.0,0.0,0.0,0.0,43.83,39.101429
-3.299953531204691,10.0,-2.7294582335011923,9.205334031719035,0.0,154.41337089705934,3.970588235294117,1.0,0.0,0.0,0.0,43.73,40.088676
-1.6073158224372932,10.0,-4.716213589327413,9.205334031719035,0.0,154.41337089705934,3.676470588235294,1.0,0.0,0.0,0.0,42.97,42.972725
-9.660215812444683,10.0,2.993549145778016,9.205334031719035,0.0,154.41337089705934,3.333333333333333,1.0,0.0,0.0,0.0,42.76,42.762417
-9.649185888309155,10.0,3.129578045172021,9.205334031719035,0.0,154.41337089705934,3.480392156862745,1.0,0.0,0.0,0.0,42.28,42.28286
-9.847312181372681,10.0,4.013978848039589,9.205334031719035,0.0,154.41337089705925,4.166666666666667,1.0,0.0,0.0,0.0,41.93,41.931896
-2.3805531671820344,10.0,-3.3057213426218874,9.205334031719035,0.0,154.4133708970598,4.313725490196078,1.0,0.0,0.0,0.0,41.4,41.402775
-2.487559806771297,10.0,-3.4928323500914473,9.205334031719035,0.0,154.41337089705934,4.019607843137255,1.0,0.0,0.0,0.0,40.99,43.50185
2.404887296374648,10.0,-8.43429906108053,9.205334031719035,0.0,154.41337089705934,3.970588235294117,1.0,0.0,0.0,0.0,41.79,43.50185
-0.27712772938851415,10.0,-5.899342858846781,9.205334031719035,0.0,154.41337089705934,3.823529411764705,1.0,0.0,0.0,0.0,42.22,43.50185
-5.813950333701797,10.0,-1.5880104506119288,9.205334031719035,0.0,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,42.97,44.253334
-1.46025403147069,10.0,-6.57896165480382,9.205334031719035,0.0,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,43.68,40.502598
-5.60625529368933,10.0,-2.8251172553302784,9.205334031719035,0.0,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,43.2,38.526764
-9.66892004493122,10.0,0.8453906331665135,9.205334031719035,0.0,154.41337089705934,1.176470588235294,1.0,0.0,0.0,0.0,44.09,38.802711
-7.818713613828961,10.0,-1.3969726606808432,9.205334031719035,0.0,154.41337089705934,0.7843137254901961,1.0,0.0,0.0,0.0,43.88,40.502598
-8.12500263683748,10.0,-1.2867620690448722,9.205334031719035,0.0,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,41.62,39.101429
-7.211682402140105,10.0,-2.0530234802128327,9.205334031719035,0.0,154.41337089705934,0.735294117647058,1.0,0.0,0.0,0.0,42.45,43.535336
-1.5443684411510357,10.0,-7.622298225515632,9.205334031719035,0.0,154.41337089706005,0.833333333333333,1.0,0.0,0.0,0.0,40.96,40.962063
-1.6186355941990023,10.0,-7.793129111683351,9.205334031719035,0.0,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,40.46,40.462414
-0.835469095836874,10.0,-8.772374041418027,9.205334031719035,0.0,154.41337089705954,0.39215686274509803,1.0,0.0,0.0,0.0,40.75,40.751755
-9.447366203528054,10.0,-0.06243771804057435,9.205334031719035,0.0,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,41.26,41.262123
-1.990797413392464,10.0,-7.568026116019301,9.205334031719035,0.0,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,40.13,40.131542
-7.086658971199396,10.0,-2.3251057346828468,9.205334031719035,0.0,154.41337089705925,0.588235294117647,1.0,0.0,0.0,0.0,40.46,38.802711
-1.787037850002374,10.0,-7.8208052872525275,9.205334031719035,0.0,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,41.42,38.802711
-9.895525009087475,10.0,0.28768187183257293,9.205334031719035,0.0,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,42.67,38.802711
-6.964100612974915,10.0,-2.8888405634956746,9.205334031719035,0.0,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,42.99,40.001606
-7.808610759203875,10.0,-2.0443304172667145,9.205334031719035,0.0,154.41337089705934,0.147058823529411,1.0,0.0,0.0,0.0,42.88,42.881638
-9.975934006470794,10.0,0.2700516535298192,9.205334031719035,0.0,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,42.01,42.012272
-9.963375008843867,10.0,0.45357108727536044,9.205334031719035,0.0,154.41337089705925,0.490196078431372,1.0,0.0,0.0,0.0,41.5,41.501904
-9.507129975821906,10.0,-0.0516935535896188,9.205334031719035,0.0,154.41337089705925,0.44117647058823495,1.0,0.0,0.0,0.0,40.99,40.991535
-9.999999999999998,10.0,0.44117647058823367,9.205334031719035,0.0,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,40.71,40.711567
-8.403329474859197,10.0,-1.302552878081981,9.205334031719035,0.0,154.41337089706127,0.294117647058823,1.0,0.0,0.0,0.0,40.18,40.182446
-2.537818407046207,10.0,-7.021005122365558,9.205334031719035,0.0,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,40.46,40.462414
-4.67667690549362,10.0,-4.833127016075008,9.205334031719035,0.0,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,41.16,41.161655
-7.6718355270510905,10.0,-1.8379683945175376,9.205334031719035,0.0,154.4133708970594,0.490196078431372,1.0,0.0,0.0,0.0,43.33,43.331726
-1.053042997568312,10.0,-8.652839355372866,9.205334031719035,0.0,154.41337089705934,0.294117647058823,1.0,0.0,0.0,0.0,46.92,40.502598
-5.761132378516494,10.0,-3.846710758738407,9.205334031719035,0.0,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,44.61,40.502598
-9.988084159381273,10.0,0.5272998456557819,9.205334031719035,0.0,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,43.41,39.259499
-9.13940828951867,10.0,-0.6645132791087818,9.205334031719035,0.0,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,42.5,38.001659
-9.751446489429384,10.0,-0.24855351057061625,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,41.37,37.50201
-9.976483685444943,10.0,-0.023516314555057316,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,37.86,34.362106
-2.6159988005578825,10.0,-7.3840011994421175,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,34.86,32.001823
-3.4089157110440214,10.0,-6.591084288955976,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,32.1,30.70112
-1.3012458175263093,10.0,-8.69875418247369,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,32.09,30.001875
-9.89822641429608,10.0,-0.10177358570392059,9.205334031719035,0.0,154.41337089705925,0.0,1.0,0.0,0.0,0.0,34.04,30.001875
-2.4284460785578608,10.0,-7.571553921442139,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,33.92,26.701227
-4.516986572869726,10.0,-5.48301342713027,9.205334031719035,0.0,154.41337089705925,0.0,1.0,0.0,0.0,0.0,34.96,20.824627
-1.3131133649990436,10.0,-8.686886635000956,9.205334031719035,0.0,154.41337089706008,0.0,1.0,0.0,0.0,0.0,35.01,20.824627
-9.714674971916912,10.0,-0.28532502808308813,9.205334031719035,0.0,154.41337089705934,0.0,1.0,0.0,0.0,0.0,40.36,32.001823
