p_DA,p_H,p_IM,h_H,E_RE,z_on,z_sb,z_off,z_su,lambda_DA_RE,lambda_IM
-9.999999999999995,10.0,1.9117647058823461,154.41337089705934,1.911764705882352,1.0,0.0,0.0,0.0,49.68,52.231628
-10.0,10.0,1.6666666666666667,154.41337089705934,1.666666666666666,1.0,0.0,0.0,0.0,51.47,52.470062
-9.999999999999995,10.0,1.5686274509803866,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,55.28,56.854286
-9.999999999999996,10.0,1.8137254901960738,154.41337089705934,1.8137254901960782,1.0,0.0,0.0,0.0,54.1,56.854286
-9.999999999999996,10.0,1.4705882352941124,154.41337089705934,1.4705882352941169,1.0,0.0,0.0,0.0,53.87,56.854286
-9.999999999999995,10.0,2.4019607843137196,154.41337089705934,2.401960784313725,1.0,0.0,0.0,0.0,54.27,56.854286
-9.999999999999995,10.0,4.509803921568622,154.41337089705934,4.509803921568627,1.0,0.0,0.0,0.0,52.14,55.000401
-9.999999999999995,10.0,4.558823529411759,154.41337089705934,4.5588235294117645,1.0,0.0,0.0,0.0,50.97,53.265732
-9.999999999999995,10.0,3.627450980392151,154.41337089705934,3.627450980392157,1.0,0.0,0.0,0.0,51.05,52.301285
-9.999999999999995,10.0,2.4509803921568567,154.41337089705934,2.450980392156862,1.0,0.0,0.0,0.0,52.19,52.74868
-9.999999999999993,10.0,1.764705882352935,154.41337089705934,1.7647058823529411,1.0,0.0,0.0,0.0,54.06,57.919201
-9.999999999999993,10.0,1.5196078431372477,154.41337089705934,1.519607843137254,1.0,0.0,0.0,0.0,56.03,57.919201
-9.999999999999995,10.0,1.5686274509803866,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,53.35,54.724461
-9.999999999999996,10.0,1.7156862745097996,154.41337089705934,1.715686274509804,1.0,0.0,0.0,0.0,51.66,54.299835
-9.999999999999995,10.0,2.3529411764705825,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,49.9,53.000507
-9.999999999999995,10.0,1.960784313725485,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,49.46,51.714577
-9.999999999999995,10.0,1.029411764705877,154.41337089705934,1.029411764705882,1.0,0.0,0.0,0.0,48.04,51.714577
-9.999999999999995,10.0,1.1764705882352882,154.41337089705934,1.176470588235294,1.0,0.0,0.0,0.0,48.5,50.498299
-9.999999999999995,10.0,2.4019607843137196,154.41337089705934,2.401960784313725,1.0,0.0,0.0,0.0,47.55,51.626167
-9.999999999999995,10.0,2.5490196078431318,154.41337089705934,2.549019607843137,1.0,0.0,0.0,0.0,47.1,51.626167
-10.0,10.0,3.3333333333333335,154.41337089705934,3.333333333333333,1.0,0.0,0.0,0.0,46.74,51.626167
-9.999999999999995,10.0,3.1862745098039156,154.41337089705934,3.186274509803921,1.0,0.0,0.0,0.0,47.12,51.626167
-9.999999999999995,10.0,2.1568627450980333,154.41337089705934,2.156862745098039,1.0,0.0,0.0,0.0,47.39,51.626167
-9.999999999999995,10.0,2.5490196078431318,154.41337089705934,2.549019607843137,1.0,0.0,0.0,0.0,47.93,51.626167
-9.999999999999995,10.0,3.578431372549014,154.41337089705934,3.5784313725490193,1.0,0.0,0.0,0.0,48.34,51.498917
-9.999999999999995,10.0,2.647058823529406,154.41337089705934,2.6470588235294117,1.0,0.0,0.0,0.0,48.89,51.498917
-9.999999999999995,10.0,2.3529411764705825,154.41337089705934,2.352941176470588,1.0,0.0,0.0,0.0,49.86,51.40649
-9.999999999999995,10.0,1.862745098039209,154.41337089705934,1.8627450980392148,1.0,0.0,0.0,0.0,50.54,52.798241
-9.999999999999995,10.0,2.696078431372543,154.41337089705934,2.6960784313725488,1.0,0.0,0.0,0.0,51.11,53.998447
-9.999999999999995,10.0,3.1862745098039156,154.41337089705934,3.186274509803921,1.0,0.0,0.0,0.0,50.73,53.998447
-9.999999999999995,10.0,3.0392156862745034,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,50.43,53.998447
10.0,10.0,-16.470588235294116,154.41337089705934,3.5294117647058822,1.0,0.0,0.0,0.0,50.28,50.278618
10.0,10.0,-17.15686274509804,154.41337089705934,2.84313725490196,1.0,0.0,0.0,0.0,50.58,48.012161
10.0,10.0,-18.480392156862745,154.41337089705934,1.519607843137254,1.0,0.0,0.0,0.0,51.61,48.012161
-9.999999999999995,10.0,0.5392156862745043,154.41337089705934,0.539215686274509,1.0,0.0,0.0,0.0,53.43,55.599163
-9.999999999999995,10.0,0.3921568627450931,154.41337089705934,0.39215686274509803,1.0,0.0,0.0,0.0,58.05,58.998848
10.0,10.0,-19.80392156862745,154.41337089705934,0.19607843137254902,1.0,0.0,0.0,0.0,57.94,57.937954
-9.999999999999995,10.0,0.34313725490195424,154.41337089705934,0.34313725490196,1.0,0.0,0.0,0.0,54.69,55.240173
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,51.94,48.498405
10.0,10.0,-19.50980392156863,154.41337089705934,0.490196078431372,1.0,0.0,0.0,0.0,51.04,46.979397
10.0,10.0,-19.264705882352942,154.41337089705934,0.735294117647058,1.0,0.0,0.0,0.0,49.46,46.979397
10.0,10.0,-18.725490196078432,154.41337089705934,1.274509803921568,1.0,0.0,0.0,0.0,50.18,50.178154
10.0,10.0,-18.627450980392158,154.41337089705934,1.372549019607843,1.0,0.0,0.0,0.0,50.05,46.463684
10.0,10.0,-18.627450980392158,154.41337089705934,1.372549019607843,1.0,0.0,0.0,0.0,49.82,45.947975
10.0,10.0,-18.431372549019606,154.41337089705934,1.5686274509803921,1.0,0.0,0.0,0.0,50.0,45.947975
10.0,10.0,-18.08823529411765,154.41337089705934,1.911764705882352,1.0,0.0,0.0,0.0,50.56,46.979397
10.0,10.0,-17.69607843137255,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,52.13,46.979397
10.0,10.0,-17.205882352941178,154.41337089705934,2.794117647058823,1.0,0.0,0.0,0.0,53.65,48.012161
10.0,10.0,-13.872549019607842,154.41337089705934,6.127450980392157,1.0,0.0,0.0,0.0,60.67,49.561977
10.0,10.0,-11.470588235294118,154.41337089705934,8.529411764705882,1.0,0.0,0.0,0.0,62.38,48.012161
10.0,10.0,-10.53921568627451,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,61.09,48.012161
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,60.0,48.529213
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,54.96,48.012161
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,54.23,47.496449
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,53.8,47.496449
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,54.09,48.099232
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.01,48.099232
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.52,48.099232
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,55.5,49.499023
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.2,55.897877
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,52.96,48.099232
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,52.18,48.099232
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.66,48.012161
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,38.52,38.519035
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,32.51,32.50864
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,34.49,34.490288
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,36.71,36.70998
-9.999999999999995,10.0,9.852941176470582,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,38.42,38.420631
-9.999999999999995,10.0,9.852941176470582,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,39.39,39.390488
-9.999999999999995,10.0,9.607843137254896,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,39.82,39.820496
-9.999999999999995,10.0,9.509803921568622,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,41.72,41.720028
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,51.38,47.470863
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,55.25,55.249832
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,55.07,55.070328
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.83,54.830544
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.55,54.550568
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.09,54.089752
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,53.49,53.489616
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,53.4,50.050903
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,53.61,50.050903
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,53.63,48.600136
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,54.53,49.535164
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,57.12,49.535164
-9.999999999999995,10.0,9.70588235294117,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,56.65,63.630276
10.0,10.0,-10.931372549019608,154.41337089705934,9.068627450980392,1.0,0.0,0.0,0.0,55.19,50.700603
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,53.69,50.050903
10.0,10.0,-10.686274509803921,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,52.6,49.000671
10.0,10.0,-11.715686274509803,154.41337089705934,8.284313725490197,1.0,0.0,0.0,0.0,50.9,49.299397
10.0,10.0,-11.470588235294118,154.41337089705934,8.529411764705882,1.0,0.0,0.0,0.0,49.58,49.579369
10.0,10.0,-14.509803921568627,154.41337089705934,5.490196078431373,1.0,0.0,0.0,0.0,49.33,45.499115
10.0,10.0,-16.225490196078432,154.41337089705934,3.774509803921568,1.0,0.0,0.0,0.0,49.03,45.499115
10.0,10.0,-17.794117647058822,154.41337089705934,2.205882352941176,1.0,0.0,0.0,0.0,48.92,45.499115
10.0,10.0,-18.03921568627451,154.41337089705934,1.96078431372549,1.0,0.0,0.0,0.0,49.03,47.29813
10.0,10.0,-17.84313725490196,154.41337089705934,2.156862745098039,1.0,0.0,0.0,0.0,49.65,49.649036
10.0,10.0,-17.058823529411764,154.41337089705934,2.9411764705882346,1.0,0.0,0.0,0.0,51.17,51.168087
10.0,10.0,-15.245098039215687,154.41337089705934,4.754901960784313,1.0,0.0,0.0,0.0,52.34,48.798424
10.0,10.0,-14.215686274509803,154.41337089705934,5.784313725490197,1.0,0.0,0.0,0.0,60.05,60.047955
10.0,10.0,-13.235294117647058,154.41337089705934,6.764705882352942,1.0,0.0,0.0,0.0,63.88,63.877728
10.0,10.0,-10.882352941176471,154.41337089705934,9.117647058823529,1.0,0.0,0.0,0.0,54.84,54.838451
10.0,10.0,-10.490196078431373,154.41337089705934,9.509803921568627,1.0,0.0,0.0,0.0,53.73,53.727966
10.0,10.0,-10.196078431372548,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,53.32,53.318062
10.0,10.0,-11.42156862745098,154.41337089705934,8.57843137254902,1.0,0.0,0.0,0.0,53.19,53.188126
10.0,10.0,-11.96078431372549,154.41337089705934,8.03921568627451,1.0,0.0,0.0,0.0,52.81,52.809032
10.0,10.0,-12.450980392156863,154.41337089705934,7.549019607843137,1.0,0.0,0.0,0.0,52.93,52.928253
10.0,10.0,-11.519607843137255,154.41337089705934,8.480392156862745,1.0,0.0,0.0,0.0,53.8,50.498314
10.0,10.0,-12.009803921568627,154.41337089705934,7.990196078431373,1.0,0.0,0.0,0.0,55.37,50.498314
10.0,10.0,-12.009803921568627,154.41337089705934,7.990196078431373,1.0,0.0,0.0,0.0,60.27,60.268982
10.0,10.0,-13.57843137254902,154.41337089705934,6.421568627450981,1.0,0.0,0.0,0.0,60.9,60.898571
10.0,10.0,-15.931372549019608,154.41337089705934,4.068627450980392,1.0,0.0,0.0,0.0,57.06,57.058083
-9.999999999999995,10.0,3.9215686274509745,154.41337089705934,3.92156862745098,1.0,0.0,0.0,0.0,52.89,55.829716
10.0,10.0,-16.96078431372549,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,51.63,51.628891
10.0,10.0,-17.745098039215687,154.41337089705934,2.254901960784313,1.0,0.0,0.0,0.0,50.2,50.198254
10.0,10.0,-17.69607843137255,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,48.17,45.8983
-9.999999999999995,10.0,2.3039215686274446,154.41337089705934,2.30392156862745,1.0,0.0,0.0,0.0,47.39,47.396698
-9.999999999999995,10.0,3.0392156862745034,154.41337089705934,3.0392156862745088,1.0,0.0,0.0,0.0,46.32,46.326168
-10.0,10.0,2.5,154.41337089705934,2.5,1.0,0.0,0.0,0.0,45.84,48.472588
-9.999999999999995,10.0,3.3823529411764657,154.41337089705934,3.382352941176471,1.0,0.0,0.0,0.0,45.96,48.472588
-9.999999999999995,10.0,3.8235294117646994,154.41337089705934,3.823529411764705,1.0,0.0,0.0,0.0,47.21,49.502922
-9.999999999999995,10.0,5.882352941176466,154.41337089705934,5.882352941176471,1.0,0.0,0.0,0.0,48.97,49.506939
-9.999999999999995,10.0,5.098039215686269,154.41337089705934,5.098039215686274,1.0,0.0,0.0,0.0,50.34,50.347019
10.0,10.0,-14.46078431372549,154.41337089705934,5.53921568627451,1.0,0.0,0.0,0.0,53.29,48.988422
10.0,10.0,-13.03921568627451,154.41337089705934,6.96078431372549,1.0,0.0,0.0,0.0,53.04,47.440914
10.0,10.0,-12.254901960784313,154.41337089705934,7.745098039215686,1.0,0.0,0.0,0.0,51.98,47.440914
-9.999999999999995,10.0,9.55882352941176,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,51.47,51.47784
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,51.35,51.357254
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.09,51.097324
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.8,53.715366
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.7,53.715366
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,50.69,50.698055
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,50.76,50.767727
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,51.37,51.37735
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,51.4,51.408169
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.41,50.41803
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.72,49.726673
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,48.82,48.827644
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,38.71,38.7159
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,33.68,33.684818
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,32.73,32.730392
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,33.24,33.240883
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,32.57,32.570946
-9.999999999999995,10.0,9.95098039215686,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,31.16,31.160061
-9.999999999999995,10.0,9.754901960784307,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,35.71,35.710266
-9.999999999999995,10.0,9.607843137254896,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,38.99,38.990273
-9.999999999999995,10.0,9.117647058823524,154.41337089705934,9.117647058823529,1.0,0.0,0.0,0.0,49.96,49.961143
-10.0,10.0,9.166666666666666,154.41337089705934,9.166666666666666,1.0,0.0,0.0,0.0,52.23,52.230888
10.0,10.0,-10.784313725490195,154.41337089705934,9.215686274509805,1.0,0.0,0.0,0.0,52.8,47.900421
10.0,10.0,-10.392156862745098,154.41337089705934,9.607843137254902,1.0,0.0,0.0,0.0,52.74,47.900421
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,51.35,46.23764
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,50.66,45.000938
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,50.27,43.800411
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,49.83,43.900902
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,49.91,44.182278
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,49.42,44.182278
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.71,44.182278
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.42,45.000938
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,50.66,47.263981
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,49.17,46.701237
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,39.08,39.080044
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,33.96,33.960392
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,27.56,27.559826
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,24.47,24.470081
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.02,0.020098
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.08,0.080392
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.06,0.060294
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.09,0.089771
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.05,0.049575
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,6.37,6.369751
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,12.08,12.080285
10.0,10.0,-10.049019607843135,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,11.18,11.179892
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,25.29,25.290083
-9.999999999999995,10.0,9.803921568627446,154.41337089705934,9.803921568627452,1.0,0.0,0.0,0.0,11.56,11.560415
-9.999999999999995,10.0,9.852941176470582,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,11.22,11.220087
-9.999999999999995,10.0,9.90196078431372,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,11.07,11.070022
-10.0,10.0,9.950980392156865,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,4.92,4.92001
-10.0,10.0,9.950980392156865,154.41337089705934,9.950980392156865,1.0,0.0,0.0,0.0,4.96,4.960206
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,11.61,11.60999
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,36.27,36.270332
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,36.17,36.171181
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,25.97,25.970737
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,16.96,16.960098
10.0,10.0,-10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.09,0.089771
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,12.91,49.600719
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,0.09,49.600719
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,22.88,49.49353
-10.0,10.0,10.0,154.41337089705934,10.0,1.0,0.0,0.0,0.0,16.16,49.49353
-9.999999999999995,10.0,9.460784313725485,154.41337089705934,9.46078431372549,1.0,0.0,0.0,0.0,16.02,48.502022
10.0,10.0,-12.107843137254903,154.41337089705934,7.8921568627450975,1.0,0.0,0.0,0.0,12.45,12.44875
10.0,10.0,-11.176470588235293,154.41337089705934,8.823529411764707,1.0,0.0,0.0,0.0,10.19,0.0
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,14.51,0.0
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,7.01,0.0
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,10.98,10.97891
10.0,10.0,-10.098039215686274,154.41337089705934,9.901960784313726,1.0,0.0,0.0,0.0,20.62,20.617949
10.0,10.0,-10.147058823529413,154.41337089705934,9.852941176470587,1.0,0.0,0.0,0.0,44.97,43.494923
10.0,10.0,-10.441176470588236,154.41337089705934,9.558823529411764,1.0,0.0,0.0,0.0,45.67,45.664173
10.0,10.0,-11.372549019607842,154.41337089705934,8.627450980392158,1.0,0.0,0.0,0.0,46.07,43.906261
10.0,10.0,-13.235294117647058,154.41337089705934,6.764705882352942,1.0,0.0,0.0,0.0,46.47,43.906261
10.0,10.0,-16.323529411764707,154.41337089705934,3.676470588235294,1.0,0.0,0.0,0.0,46.82,43.994694
10.0,10.0,-17.107843137254903,154.41337089705934,2.8921568627450975,1.0,0.0,0.0,0.0,46.9,43.994694
10.0,10.0,-17.401960784313726,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,47.04,43.994694
10.0,10.0,-18.627450980392158,154.41337089705934,1.372549019607843,1.0,0.0,0.0,0.0,48.21,43.994694
10.0,10.0,-19.41176470588235,154.41337089705934,0.588235294117647,1.0,0.0,0.0,0.0,49.41,43.994694
10.0,10.0,-19.558823529411764,154.41337089705934,0.44117647058823495,1.0,0.0,0.0,0.0,49.73,47.481041
10.0,10.0,-17.401960784313726,154.41337089705934,2.598039215686274,1.0,0.0,0.0,0.0,49.48,44.416752
10.0,10.0,-14.901960784313726,154.41337089705934,5.098039215686274,1.0,0.0,0.0,0.0,48.14,42.594528
10.0,10.0,-12.156862745098039,154.41337089705934,7.8431372549019605,1.0,0.0,0.0,0.0,47.25,42.394886
10.0,10.0,-12.352941176470589,154.41337089705934,7.647058823529411,1.0,0.0,0.0,0.0,46.62,42.394886
10.0,10.0,-14.558823529411764,154.41337089705934,5.441176470588235,1.0,0.0,0.0,0.0,30.58,30.575876
10.0,10.0,-12.843137254901961,154.41337089705934,7.1568627450980395,1.0,0.0,0.0,0.0,31.57,31.564774
10.0,10.0,-10.637254901960784,154.41337089705934,9.362745098039216,1.0,0.0,0.0,0.0,5.68,5.679489
-10.0,10.0,7.450980392156865,154.41337089705934,7.450980392156863,1.0,0.0,0.0,0.0,0.0,0.0
-10.0,10.0,7.745098039215687,154.41337089705934,7.745098039215686,1.0,0.0,0.0,0.0,0.0,0.0
10.0,10.0,-10.686274509803921,154.41337089705934,9.313725490196079,1.0,0.0,0.0,0.0,5.09,5.088629
10.0,10.0,-10.294117647058824,154.41337089705934,9.705882352941176,1.0,0.0,0.0,0.0,46.51,44.992432
10.0,10.0,-10.34313725490196,154.41337089705934,9.65686274509804,1.0,0.0,0.0,0.0,47.47,44.49268
10.0,10.0,-10.245098039215687,154.41337089705934,9.754901960784313,1.0,0.0,0.0,0.0,49.04,46.594852
